dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
diabetic_retinopathy,1,10,Uniform,"[[32, 22], [20, 42]]",0.6379310344827587,0.30434782608695654,0.403671497584541,0.3497147656774981,0.43489855072463773,0.4465556057077556,0.38415458937198066,0.47323891124589035,0.9962410122352473,0.7145181795067379,"[0.2653061224489796, 0.3394495412844037]","[0.39714285714285713, 0.40954128440366977]","[0.38006383600794724, 0.3224284455638832]","[0.4971428571428571, 0.3789357798165138]","[0.4717540093788849, 0.4239001602052725]","[0.39602040816326534, 0.3734862385321101]","[0.47850827192619594, 0.4685013209094687]","[0.9964359351988218, 0.9960657603964375]","[0.7071965628356606, 0.7211009174311926]"
diabetic_retinopathy,1,11,Uniform,"[[32, 22], [18, 44]]",0.6551724137931034,0.30531400966183575,0.40908212560386475,0.357550465662932,0.43949758454106286,0.4556861920700665,0.4023349436392915,0.4734519530622958,0.9960192495118733,0.7113653699466057,"[0.28600823045267487, 0.3224043715846995]","[0.40699588477366255, 0.41092896174863386]","[0.3880395243479541, 0.3305601514171748]","[0.4911111111111111, 0.3938069216757742]","[0.48178733683870945, 0.4325802606355301]","[0.42801783264746224, 0.3795992714025501]","[0.47811414266542995, 0.46932476882345575]","[0.9963811463238725, 0.9956988818422348]","[0.7073857483214209, 0.7148883136803758]"
diabetic_retinopathy,1,12,Uniform,"[[34, 20], [21, 41]]",0.646551724137931,0.3033816425120773,0.3849275362318841,0.3562948261368529,0.44069565217391304,0.44758238070763245,0.3576489533011272,0.4636178792287482,0.995732611658402,0.7130943300279684,"[0.2633832976445396, 0.3362676056338028]","[0.37387580299785866, 0.3940140845070423]","[0.3866386782499106, 0.33134662378333535]","[0.5111777301927195, 0.3827464788732394]","[0.46774947096369246, 0.43100133995132955]","[0.35396145610278373, 0.36068075117370896]","[0.46474272705685027, 0.4626930483559953]","[0.9956025519327137, 0.9958395445666701]","[0.7095683534317593, 0.7159933283914011]"
diabetic_retinopathy,1,13,Uniform,"[[33, 21], [20, 42]]",0.646551724137931,0.3178743961352657,0.39458937198067634,0.3556742258174893,0.4312657004830918,0.45606975593318666,0.36130434782608695,0.46647256988483116,0.9956773845500057,0.71767098906687,"[0.2777777777777778, 0.3559322033898305]","[0.38253968253968257, 0.40602636534839925]","[0.3786533097248116, 0.33386356990545457]","[0.4928571428571429, 0.37280602636534843]","[0.4812043354461435, 0.43221320588699025]","[0.3689153439153439, 0.3540803515379786]","[0.46841425315139107, 0.46462961627589294]","[0.9960726558664703, 0.995302211775056]","[0.7123015873015873, 0.7227673704034097]"
diabetic_retinopathy,1,14,Uniform,"[[34, 20], [22, 40]]",0.6379310344827587,0.30917874396135264,0.4106280193236715,0.3564587470964053,0.4263188405797102,0.4527891641469165,0.3871014492753623,0.4711673652511396,0.9960550606127694,0.7130943300279684,"[0.2920168067226891, 0.32379248658318427]","[0.41344537815126053, 0.4082289803220036]","[0.39118893341538785, 0.32688527896074215]","[0.4884873949579832, 0.3733810375670841]","[0.4783813187604986, 0.43099691800010953]","[0.4113445378151261, 0.36645796064400715]","[0.4776979579467347, 0.46560643122054346]","[0.9962488088018713, 0.9958900800438739]","[0.7089783281733746, 0.7165991902834008]"
diabetic_retinopathy,1,15,Uniform,"[[36, 18], [23, 39]]",0.646551724137931,0.30821256038647343,0.4007729468599034,0.3742139886689934,0.45538164251207736,0.4575547848284058,0.3801288244766506,0.46954094416046516,0.9960125133460059,0.7136536994660564,"[0.2655935613682093, 0.3475836431226766]","[0.3843058350100604, 0.41598513011152416]","[0.3932554649085201, 0.3566236286484641]","[0.510503018108652, 0.40446096654275093]","[0.478560369788324, 0.43814999723532155]","[0.3901073105298457, 0.370910780669145]","[0.47290699393372304, 0.46643141490896123]","[0.9960837188076915, 0.9959467343228503]","[0.7078259027851318, 0.7190373703776168]"
diabetic_retinopathy,1,16,Uniform,"[[34, 20], [21, 41]]",0.646551724137931,0.3140096618357488,0.40019323671497586,0.35377705855892655,0.43884057971014495,0.4509995111645784,0.3704347826086956,0.4712113623548095,0.9957640313462552,0.7157894736842105,"[0.2657952069716776, 0.3524305555555556]","[0.39956427015250545, 0.40069444444444446]","[0.37948391027027994, 0.3332919111014418]","[0.5079738562091504, 0.38375]","[0.4764978520418111, 0.43068052077803365]","[0.3882716049382716, 0.3562210648148148]","[0.47200989860381243, 0.4705750287813852]","[0.9959346854434786, 0.9956280413625304]","[0.7123036349042541, 0.7185672514619883]"
diabetic_retinopathy,1,17,Uniform,"[[36, 18], [22, 40]]",0.6551724137931034,0.28695652173913044,0.40444444444444444,0.357129906286908,0.4399613526570049,0.4468675157715424,0.3768599033816425,0.47136934484060095,0.9960948123525213,0.7128909229595729,"[0.24849699398797595, 0.32276119402985076]","[0.4088176352705411, 0.4003731343283582]","[0.38445346974321304, 0.331692484337848]","[0.5054909819639278, 0.37895522388059705]","[0.4804539384076641, 0.41559955887709327]","[0.39328657314629256, 0.3615671641791045]","[0.47505570186879365, 0.46793745648786184]","[0.9965663285333554, 0.9956558448632749]","[0.7026684948845059, 0.7224076983503535]"
diabetic_retinopathy,1,18,Uniform,"[[37, 17], [20, 42]]",0.6810344827586207,0.3004830917874396,0.40057971014492755,0.3493543687676844,0.44108212560386484,0.44766602109692116,0.3707568438003221,0.4647938727579795,0.995892967304694,0.7097381133994406,"[0.2616632860040568, 0.33579335793357934]","[0.38904665314401626, 0.41107011070110705]","[0.3682919815037904, 0.332128828031706]","[0.5086409736308317, 0.3796309963099631]","[0.4740666799415022, 0.42365213768293875]","[0.3869168356997972, 0.35605781057810576]","[0.4739282730077655, 0.45648527622081253]","[0.9962192342276406, 0.9955961968378808]","[0.6999039180100352, 0.7186832394639736]"
diabetic_retinopathy,1,19,Uniform,"[[35, 19], [20, 42]]",0.6637931034482759,0.2811594202898551,0.3891787439613527,0.35207196458063134,0.44030917874396136,0.4494340876868619,0.35359098228663444,0.4695100931157921,0.9956413626031192,0.7060259344012204,"[0.24096385542168675, 0.31843575418994413]","[0.3795180722891566, 0.3981378026070764]","[0.3729878142282412, 0.33267514311971946]","[0.509718875502008, 0.37594040968342646]","[0.4766002188554611, 0.42424091576514406]","[0.3696452476572959, 0.3387026691495965]","[0.47337439561492556, 0.4659264382841936]","[0.9956609944934376, 0.9956231564925443]","[0.7055590784189388, 0.706458884641772]"
diabetic_retinopathy,1,20,Uniform,"[[35, 19], [19, 43]]",0.6724137931034483,0.2946859903381642,0.3895652173913044,0.3432604669352162,0.43087922705314013,0.4460543386806623,0.3587600644122383,0.46799692307968277,0.9957923065206304,0.7166031019577931,"[0.266, 0.32149532710280376]","[0.3812, 0.39738317757009345]","[0.37126407091769315, 0.3170888744282285]","[0.49456, 0.37136448598130845]","[0.47767563952201897, 0.41650172107191785]","[0.39576666666666666, 0.3241744548286604]","[0.4753216709330742, 0.46115136433819537]","[0.9959835051546392, 0.9956136162084727]","[0.7093684210526315, 0.7233644859813084]"
diabetic_retinopathy,1,21,Uniform,"[[36, 18], [19, 43]]",0.6810344827586207,0.3120772946859903,0.40850241545893723,0.36175489886708845,0.44112077294686,0.4498369612596666,0.39338164251207725,0.46839356419323686,0.9960232083271081,0.7069412662090007,"[0.278, 0.34392523364485983]","[0.39080000000000004, 0.4250467289719626]","[0.3874683012444316, 0.3377236816920014]","[0.49960000000000004, 0.38646728971962613]","[0.46705632416797666, 0.43374409872853564]","[0.38893333333333335, 0.3975389408099689]","[0.4714612751724238, 0.4655265445865202]","[0.9962680412371134, 0.9957943925233644]","[0.7015789473684211, 0.711952779144122]"
diabetic_retinopathy,1,22,Uniform,"[[36, 18], [21, 41]]",0.6637931034482759,0.2956521739130435,0.39903381642512076,0.35122870457133726,0.43080193236714975,0.4488894748529948,0.3825764895330113,0.4649372630513438,0.9958926292240541,0.7119247393846937,"[0.2463768115942029, 0.338768115942029]","[0.40869565217391307, 0.39057971014492754]","[0.38701620973638245, 0.3199146375519226]","[0.4985507246376812, 0.3715217391304348]","[0.47447288241609986, 0.4265039932352779]","[0.39999999999999997, 0.3673309178743961]","[0.4738955011764031, 0.45709880469191694]","[0.9966276066679474, 0.9952495239606475]","[0.707856598016781, 0.715484363081617]"
diabetic_retinopathy,1,23,Uniform,"[[37, 17], [22, 40]]",0.6637931034482759,0.3178743961352657,0.41101449275362323,0.35557130536650783,0.4490434782608696,0.4507701160789135,0.4047504025764895,0.4708007941625663,0.9958508998943225,0.7115687770150012,"[0.2809917355371901, 0.3502722323049002]","[0.39173553719008264, 0.42794918330308535]","[0.3767003270079394, 0.33701151140198354]","[0.524710743801653, 0.3825771324863884]","[0.47924111866552344, 0.42576110473241763]","[0.4095730027548209, 0.40051421657592257]","[0.4740956240150293, 0.46790660605259876]","[0.9957271875266253, 0.9959595691973453]","[0.7076989995650284, 0.7149680007641608]"
diabetic_retinopathy,1,24,Uniform,"[[36, 18], [21, 41]]",0.6637931034482759,0.2946859903381642,0.38628019323671503,0.3569683876149642,0.4386859903381643,0.44406435245013276,0.37028985507246376,0.46791198488434016,0.9960832957991117,0.7140605136028476,"[0.2463768115942029, 0.33695652173913043]","[0.38509316770186336, 0.38731884057971017]","[0.38429000573414496, 0.33306197176068103]","[0.5093167701863354, 0.3768840579710145]","[0.4631614265440806, 0.42735441261792845]","[0.3991718426501035, 0.34501811594202897]","[0.47859379367943694, 0.4585654021886305]","[0.9965336919169282, 0.9956891991960224]","[0.7146126185027787, 0.7135774218154081]"
diabetic_retinopathy,1,25,Uniform,"[[35, 19], [21, 41]]",0.6551724137931034,0.3333333333333333,0.410048309178744,0.3547307928962793,0.4330048309178744,0.4484826317000141,0.3834138486312399,0.4715544726292983,0.9960848989556945,0.717721840833969,"[0.2709677419354839, 0.38421052631578945]","[0.38967741935483874, 0.4266666666666667]","[0.37717127981793747, 0.3364240798812424]","[0.5064086021505376, 0.37312280701754386]","[0.4692844201344548, 0.4315127516613914]","[0.3992114695340502, 0.37052631578947365]","[0.4748251120590545, 0.4688863194102866]","[0.9964305509367033, 0.9958029197080293]","[0.7179400113186191, 0.7175438596491228]"
diabetic_retinopathy,1,26,Uniform,"[[36, 18], [22, 40]]",0.6551724137931034,0.3072463768115942,0.40850241545893723,0.35396256416808863,0.437256038647343,0.45334540497539955,0.36565217391304344,0.4678071082969352,0.996226609272934,0.7184337655733537,"[0.24267782426778242, 0.362657091561939]","[0.396234309623431, 0.41903052064631957]","[0.3704327008555528, 0.33982840736986986]","[0.5061924686192468, 0.378096947935368]","[0.47178667165201227, 0.4375196859961878]","[0.3678870292887029, 0.3637342908438061]","[0.47048421742477, 0.4655096968730483]","[0.9963076392183927, 0.9961570719050178]","[0.7107465316009689, 0.7250307096286497]"
diabetic_retinopathy,1,27,Uniform,"[[35, 19], [21, 41]]",0.6551724137931034,0.30917874396135264,0.39748792270531397,0.3472577150488716,0.4304541062801932,0.45664834907415336,0.37760064412238326,0.4724881098716976,0.9961422563356492,0.7172133231629799,"[0.2768595041322314, 0.33756805807622503]","[0.38471074380165293, 0.40871143375680585]","[0.37151139729918914, 0.3259532101320773]","[0.501404958677686, 0.3681306715063521]","[0.48024341035623075, 0.43592237872837203]","[0.3915977961432507, 0.36530550514216575]","[0.4770599429668336, 0.4684721984051897]","[0.9964897333219732, 0.9958370315418548]","[0.7087864288821226, 0.7246155315693953]"
diabetic_retinopathy,1,28,Uniform,"[[35, 19], [20, 42]]",0.6637931034482759,0.32463768115942027,0.4210628019323672,0.36407689726873904,0.4565797101449276,0.452410911369043,0.41660225442834137,0.4736206814677513,0.9964160907481143,0.7102974828375286,"[0.2824742268041237, 0.3618181818181818]","[0.41814432989690725, 0.42363636363636364]","[0.3780098320417952, 0.35179058205977126]","[0.5227216494845361, 0.3982545454545454]","[0.4741332758130833, 0.43325573545020746]","[0.4376632302405498, 0.398030303030303]","[0.47994067646862104, 0.46804759496698434]","[0.9967690509087044, 0.9961048440610485]","[0.7060227889310906, 0.714066985645933]"
diabetic_retinopathy,1,29,Uniform,"[[37, 17], [22, 40]]",0.6637931034482759,0.27246376811594203,0.3889855072463768,0.36263609954474973,0.44498550724637687,0.4442508741586055,0.3802415458937198,0.47135232216959194,0.9958967916147277,0.7060767861683193,"[0.258130081300813, 0.285451197053407]","[0.3983739837398374, 0.38047882136279926]","[0.38655189757833597, 0.34096653668558874]","[0.5141463414634146, 0.38232044198895027]","[0.47123391573871437, 0.4198021514009378]","[0.40247289972899725, 0.36009821976672807]","[0.4747248095171235, 0.46829658777735333]","[0.9962492666163775, 0.9955774219999732]","[0.6979032948224219, 0.7134826015314529]"
diabetic_retinopathy,1,30,Uniform,"[[37, 17], [21, 41]]",0.6724137931034483,0.28695652173913044,0.40038647342995165,0.3526967443273624,0.44142995169082133,0.4467055604202126,0.3848953301127214,0.47043755964332934,0.995804833680684,0.7116704805491991,"[0.24703557312252963, 0.32514177693761814]","[0.38577075098814234, 0.41436672967863897]","[0.3805188511287815, 0.32608429434339636]","[0.5084584980237155, 0.3773156899810964]","[0.4711566567205538, 0.4233175552633645]","[0.3990118577075099, 0.3713925645872716]","[0.4732699860792731, 0.46772828218286133]","[0.9962226478138625, 0.9954051853793828]","[0.7079259413355523, 0.7152522137100785]"
diabetic_retinopathy,1,31,Uniform,"[[37, 17], [20, 42]]",0.6810344827586207,0.2927536231884058,0.4040579710144928,0.35873985060108216,0.44475362318840583,0.443896004991558,0.3692914653784219,0.4677901731120562,0.9958206762121735,0.7123824052885838,"[0.2484472049689441, 0.33152173913043476]","[0.38964803312629404, 0.4166666666666667]","[0.37982218078926905, 0.3402928116864186]","[0.5218219461697723, 0.37731884057971016]","[0.4645856503478381, 0.425792565304813]","[0.3613181504485852, 0.37626811594202897]","[0.4678172041529278, 0.4677665209512934]","[0.995812255875008, 0.9958280440071935]","[0.704042715484363, 0.7196796338672768]"
diabetic_retinopathy,1,32,Uniform,"[[38, 16], [21, 41]]",0.6810344827586207,0.29082125603864734,0.40096618357487923,0.35978255514949253,0.44471497584541064,0.45462897237450134,0.37528180354267315,0.4684777269073088,0.9961337352494145,0.7109077040427155,"[0.25691699604743085, 0.32325141776937616]","[0.39011857707509884, 0.41134215500945176]","[0.37778829597927793, 0.3425596726166543]","[0.5015810276679842, 0.39032136105860116]","[0.47853469098246315, 0.4317626328364509]","[0.402931488801054, 0.34883427851291743]","[0.4757921893901377, 0.46148128453242904]","[0.9963652662890673, 0.995912270776703]","[0.7028292074058665, 0.7186349616953537]"
diabetic_retinopathy,1,33,Uniform,"[[37, 17], [22, 40]]",0.6637931034482759,0.3111111111111111,0.3922705314009662,0.3536694009563914,0.4323091787439614,0.4563156889696236,0.36109500805152983,0.47219274974386166,0.995913779258062,0.7129417747266716,"[0.28991596638655465, 0.3291592128801431]","[0.37899159663865545, 0.4035778175313059]","[0.38111453801134637, 0.3302993021403653]","[0.49294117647058827, 0.38067978533094815]","[0.48528355038969234, 0.431648959030531]","[0.3581932773109244, 0.3635658914728682]","[0.4700734560300019, 0.473997371940279]","[0.9959109416962661, 0.9959161955003069]","[0.7037815126050421, 0.7207419263722813]"
diabetic_retinopathy,1,34,Uniform,"[[38, 16], [22, 40]]",0.6724137931034483,0.2898550724637681,0.40193236714975844,0.3500423234303491,0.4401159420289856,0.45036037394284467,0.3900644122383253,0.4692016433470676,0.9959179707309411,0.712789219425375,"[0.24279835390946503, 0.331511839708561]","[0.38477366255144035, 0.41712204007285975]","[0.3727598744065638, 0.3299317045333721]","[0.5008230452674898, 0.3863752276867031]","[0.4679786287363723, 0.43476388609283667]","[0.3984224965706447, 0.3826654523375835]","[0.4723730829558134, 0.4663941394311287]","[0.9961053837342497, 0.9957520641378484]","[0.7009963179553823, 0.7232288371201226]"
diabetic_retinopathy,1,35,Uniform,"[[39, 15], [22, 40]]",0.6810344827586207,0.3294685990338164,0.3988405797101449,0.3595440948029784,0.43632850241545895,0.45073605901598274,0.3638325281803542,0.47115705595684504,0.9957961126542856,0.7098906687007374,"[0.30879345603271985, 0.34798534798534797]","[0.4053169734151329, 0.39304029304029303]","[0.3925392625775381, 0.32999347751037816]","[0.5040490797546012, 0.3756776556776557]","[0.47907589067719886, 0.425354781209509]","[0.3849352419904567, 0.34493284493284493]","[0.4736427558647327, 0.4689308521931874]","[0.9963527501950119, 0.9952975856260529]","[0.6992788720266925, 0.719394640447272]"
diabetic_retinopathy,1,36,Uniform,"[[39, 15], [21, 41]]",0.6896551724137931,0.3159420289855073,0.40115942028985513,0.35681377163311495,0.43914975845410636,0.451396662893885,0.37821256038647344,0.46971115242685,0.9961375813711023,0.7156877701500127,"[0.2826086956521739, 0.34782608695652173]","[0.40671936758893285, 0.3958412098298677]","[0.3889348346372346, 0.32608927658569625]","[0.5079841897233202, 0.37330812854442347]","[0.47690528020971623, 0.4269971158961334]","[0.40421607378129115, 0.3533396345305608]","[0.4728323657326829, 0.46672564404735767]","[0.9963082188989854, 0.9959743628661708]","[0.711046390680258, 0.7201273505123867]"
diabetic_retinopathy,1,37,Uniform,"[[38, 16], [21, 41]]",0.6810344827586207,0.3159420289855073,0.40560386473429955,0.36580626594366605,0.43942028985507253,0.4593145440944099,0.3787600644122383,0.4673799893472239,0.9960227757293001,0.7144164759725401,"[0.2672413793103448, 0.3555166374781086]","[0.4103448275862069, 0.40175131348511384]","[0.3826211751134026, 0.35214231173218136]","[0.4962068965517242, 0.39327495621716285]","[0.4810970837765332, 0.4416138463492169]","[0.4051724137931034, 0.3572971395213076]","[0.4745190015767122, 0.4615787604952404]","[0.996209562744401, 0.9958709908343666]","[0.7065562613430126, 0.7208037607152733]"
diabetic_retinopathy,1,38,Uniform,"[[38, 16], [21, 41]]",0.6810344827586207,0.3169082125603865,0.4123671497584542,0.35431393806304257,0.4306859903381643,0.4583030648564956,0.3950402576489533,0.471628465652373,0.9960113682341611,0.7154335113145182,"[0.25263157894736843, 0.37142857142857144]","[0.39073684210526316, 0.43071428571428577]","[0.3691016772518388, 0.3417707664296887]","[0.501221052631579, 0.3708571428571429]","[0.47190586107210225, 0.4467649787807578]","[0.39642105263157895, 0.3938690476190476]","[0.4704954686181259, 0.4725894899224933]","[0.995880629408573, 0.9961222627737226]","[0.7086980609418283, 0.7211466165413534]"
diabetic_retinopathy,1,39,Uniform,"[[38, 16], [22, 40]]",0.6724137931034483,0.314975845410628,0.3994202898550725,0.3562096788614546,0.4351304347826087,0.45151114490579514,0.3522544283413848,0.4651636200154089,0.9958143544677356,0.7170099160945841,"[0.26804123711340205, 0.3563636363636364]","[0.38432989690721653, 0.4127272727272727]","[0.37584135707866984, 0.3388981080699103]","[0.49880412371134025, 0.3789818181818182]","[0.47358737960892927, 0.4320439197584859]","[0.35051546391752575, 0.3537878787878788]","[0.4685930298853175, 0.4621395040392168]","[0.9956467212243597, 0.9959621765096217]","[0.7144872490504612, 0.7192344497607656]"
diabetic_retinopathy,1,40,Uniform,"[[38, 16], [22, 40]]",0.6724137931034483,0.30628019323671496,0.4023188405797102,0.3519159058604561,0.4439420289855073,0.45088969038022547,0.3668438003220612,0.46572413031892335,0.9958450434651739,0.7095855580981439,"[0.2571428571428571, 0.3504587155963303]","[0.39918367346938777, 0.4051376146788991]","[0.3675968537633802, 0.3378174389385612]","[0.5068571428571429, 0.38737614678899085]","[0.4674875437083818, 0.43596684977325934]","[0.38231292517006804, 0.35293577981651375]","[0.4713285093240518, 0.46068533084642255]","[0.9962549968440985, 0.995476461528159]","[0.7058002148227711, 0.7129888942539836]"
diabetic_retinopathy,1,41,Uniform,"[[38, 16], [21, 41]]",0.6810344827586207,0.3159420289855073,0.391304347826087,0.3520141668505443,0.4342415458937199,0.447197794243868,0.3638325281803543,0.4644119719090506,0.9955036838066282,0.7146198830409356,"[0.29324894514767935, 0.33511586452762926]","[0.3907172995780591, 0.3918003565062389]","[0.39039033610188295, 0.3195893821355095]","[0.510042194092827, 0.3701960784313726]","[0.4851659035775995, 0.41511778742713246]","[0.38635724331926863, 0.34480095068330363]","[0.46599283846299017, 0.4630762664784492]","[0.9958066901561616, 0.9952476677465943]","[0.7080834998889629, 0.7201426024955436]"
diabetic_retinopathy,1,42,Uniform,"[[37, 17], [22, 40]]",0.6637931034482759,0.30917874396135264,0.38763285024154587,0.34417379218388355,0.43953623188405805,0.45106892720057695,0.3789855072463768,0.4715996391073846,0.99580911240018,0.7152809560132214,"[0.2868686868686869, 0.3296296296296296]","[0.3688888888888889, 0.4048148148148148]","[0.3652738029417648, 0.3248321156558257]","[0.5111919191919192, 0.3738518518518518]","[0.47289182561376236, 0.43106460365515703]","[0.3881818181818182, 0.3705555555555555]","[0.4739685680434164, 0.46942812091602215]","[0.9958637925648235, 0.9957589889159233]","[0.711217437533227, 0.7190058479532163]"
