,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
54,199,CLD,Data2_,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
5,average,CLD,Data2_,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
100,15,CLD,Data3_,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
101,50,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
102,100,CLD,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
103,150,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
104,199,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
6,average,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
150,15,CLD,Data4_,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,50,CLD,Data4_,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
152,100,CLD,Data4_,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,150,CLD,Data4_,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
154,199,CLD,Data4_,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
7,average,CLD,Data4_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
200,15,CLD,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
201,50,CLD,Data5_,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
202,100,CLD,Data5_,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
203,150,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
204,199,CLD,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8,average,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
250,15,CLD,Data6_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,50,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,100,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
253,150,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
254,199,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
9,average,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
300,15,CLD,Data7_,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
301,50,CLD,Data7_,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
302,100,CLD,Data7_,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
303,150,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
304,199,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
10,average,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
350,15,CLD,Data8_,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
351,50,CLD,Data8_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,100,CLD,Data8_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
353,150,CLD,Data8_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
354,199,CLD,Data8_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
11,average,CLD,Data8_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
400,15,CLD,Data9_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,50,CLD,Data9_,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
402,100,CLD,Data9_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,150,CLD,Data9_,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
404,199,CLD,Data9_,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
12,average,CLD,Data9_,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
700,15,CLD,arrhythmia_cfs,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
701,50,CLD,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
702,100,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,150,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,199,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
13,average,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1150,15,CLD,banknote_authentication,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
1151,50,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1152,100,CLD,banknote_authentication,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1153,150,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1154,199,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14,average,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
900,15,CLD,breast-w,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0
901,50,CLD,breast-w,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0
902,100,CLD,breast-w,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
903,150,CLD,breast-w,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
904,199,CLD,breast-w,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
15,average,CLD,breast-w,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1000,15,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,50,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1002,100,CLD,diabetes,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1003,150,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0
1004,199,CLD,diabetes,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
16,average,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
800,15,CLD,diabetic_retinopathy,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
801,50,CLD,diabetic_retinopathy,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
802,100,CLD,diabetic_retinopathy,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
803,150,CLD,diabetic_retinopathy,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
804,199,CLD,diabetic_retinopathy,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
17,average,CLD,diabetic_retinopathy,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
950,15,CLD,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
951,50,CLD,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
952,100,CLD,ilpd,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0
953,150,CLD,ilpd,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0
954,199,CLD,ilpd,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
18,average,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,15,CLD,ionosphere,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1051,50,CLD,ionosphere,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1052,100,CLD,ionosphere,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1053,150,CLD,ionosphere,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1054,199,CLD,ionosphere,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
19,average,CLD,ionosphere,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
650,15,CLD,pima,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1
651,50,CLD,pima,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
652,100,CLD,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,150,CLD,pima,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1
654,199,CLD,pima,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,average,CLD,pima,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
850,15,CLD,segment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
851,50,CLD,segment,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1
852,100,CLD,segment,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
853,150,CLD,segment,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
854,199,CLD,segment,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
21,average,CLD,segment,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1100,15,CLD,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,50,CLD,sonar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1102,100,CLD,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,150,CLD,sonar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1104,199,CLD,sonar,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
22,average,CLD,sonar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750,15,CLD,vertebral_column,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
751,50,CLD,vertebral_column,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
752,100,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
753,150,CLD,vertebral_column,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0
754,199,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
23,average,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1200,15,CLD,wdbc,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
1201,50,CLD,wdbc,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1202,100,CLD,wdbc,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1203,150,CLD,wdbc,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
1204,199,CLD,wdbc,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
24,average,CLD,wdbc,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
