n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
1,CLD,0.8380000000000001,0.1825,0.23847500000000005,0.23058526173637123,0.4478252442002441,0.3386198575282009,0.23244444444444445,0.323499802683212,0.9843345148735058,0.9378333333333334,0.009006170724070858,0.014672347384715834,0.0034372600926383923,0.020902290520463346,0.03763516230894718,0.005501100339709636,0.00403768835798835,0.003092887317678064,0.0016403660742196327,0.007460253477224782,"[[1258, 242], [244, 1256]]","[0.18614514034085794, 0.1789658468952035]","[0.24162855595189434, 0.2355381838954025]","[0.23269709993595153, 0.22860992151958087]","[0.44466347005647877, 0.45110292509127026]","[0.3431879151063944, 0.33437334189758866]","[0.2358199124780973, 0.2291216232519055]","[0.3317383288327134, 0.3154498577840498]","[0.9854137050484522, 0.9832878324409625]","[0.9503666000685215, 0.9257200379728253]","[0.025577018138093505, 0.0211161984780965]","[0.007820976045361777, 0.009377510635907419]","[0.02118566701856133, 0.020865761797392548]","[0.03823775077343722, 0.03168703620038176]","[0.013334178404248588, 0.005252610852005969]",0,"[0.005141331603399023, 0.008628459690150607]","[0.00067079563974715, 0.003382309742726679]","[0.010907854356158915, 0.01467176520554508]","[0.004799923530920404, 0.010158262897517045]"
1,DCP,0.8280000000000001,0.15866666666666668,0.20882499999999998,0.22060504412119192,0.45111576062826064,0.27255742316257514,0.20469444444444443,0.30080396088842354,0.9787858632193494,0.9164999999999999,0.019486462537418696,0.017752151669273464,0.01320019465344694,0.02339473098318552,0.04088523186776525,0.011553946939910282,0.016972160421100422,0.014571502542216414,0.0037403465888250463,0.008860169533742924,"[[1243, 257], [259, 1241]]","[0.16318041689883386, 0.16759150760231015]","[0.20256461619909955, 0.22644413082825432]","[0.21705846037212706, 0.23649753920017008]","[0.4392951269271948, 0.4639936549406583]","[0.27130048840959486, 0.28426867666548]","[0.20112492358462947, 0.21920113236293384]","[0.2990305014978575, 0.3100025581732007]","[0.9774387854320864, 0.9812025141011812]","[0.9260082224844318, 0.9081056664167283]","[0.04354945965486646, 0.03771971521318252]","[0.028534236776314302, 0.03653805401963181]","[0.04754475903744543, 0.030277110813111727]","[0.038985536652936754, 0.041959419421537685]","[0.025019434745543728, 0.03433997767103454]",0,"[0.018969803623891227, 0.02805095947245853]","[0.0029413497788579514, 0.005660230842874098]","[0.005898503674143969, 0.016299855398252735]","[0.0298706706671383, 0.03694761620375281]"
1,F1,0.857,0.12408333333333332,0.18455833333333332,0.18067320122671263,0.45069486763236766,0.2502387238268441,0.17902777777777779,0.2908809567805267,0.9832004448151238,0.9695,0.00519080383413245,0.006999503950677898,0.003862502247392364,0.022346909053425637,0.03980288608995156,0.00366892978332305,0.007080992600717765,0.006084223470853476,0.0017305790367699294,0.005895502051941323,"[[1289, 211], [218, 1282]]","[0.12351893514233994, 0.12512570612948673]","[0.17850393637007683, 0.1907325635847661]","[0.17711760364187337, 0.1844359771157392]","[0.4323106338792189, 0.4694848570070567]","[0.24657185446453217, 0.2539285058991651]","[0.1734428561267837, 0.18472771981658226]","[0.2890385551366997, 0.2927603250982699]","[0.9816392193649307, 0.9848672659898687]","[0.9732032695042202, 0.9653374042323687]","[0.008400621070498444, 0.013490267697079446]","[0.006401900961517863, 0.002753167125253519]","[0.019950049963026812, 0.02056637722503465]","[0.04115601780333423, 0.03386687521493473]","[0.007878262639363974, 0.003994986572107866]",0,"[0.004042249343206779, 0.008288738481977103]","[0.0012953837332783777, 0.00192981722358195]","[0.004457953670284659, 0.008928595316495331]","[0.0029255109704992765, 0.011147952499281136]"
1,Hostility,0.8446666666666667,0.19458333333333333,0.25238333333333335,0.2366781517021021,0.4637669913419914,0.3095867014380059,0.2503958333333333,0.3393017730735617,0.9855974423130386,0.9475,0.012438738771363544,0.02277608394786075,0.00983277717353771,0.02091303075319746,0.035711061082267,0.022850223307337474,0.00666624166758747,0.009256939597861794,0.001940639671918642,0.00951857650130052,"[[1272, 228], [238, 1262]]","[0.19257685364460575, 0.19613996558140703]","[0.24569643618426915, 0.25902906266353976]","[0.2330839500234907, 0.2400465181991171]","[0.45583437968671736, 0.47156667969556054]","[0.3073903138577272, 0.31172731119037145]","[0.2479206542950528, 0.25272066011749916]","[0.33996659285510517, 0.3384964026252194]","[0.9855725835675211, 0.9856013193590419]","[0.9543300056018591, 0.9406842973666587]","[0.03211658328783253, 0.026069445131682738]","[0.009634328659643908, 0.008834096779868936]","[0.02136396161652754, 0.018259429900019403]","[0.040346135657779836, 0.02556966499139437]","[0.021760126564523745, 0.01926067798437387]",0,"[0.007888898783127728, 0.009961234399409883]","[0.0018921368182202676, 0.0019539844185712855]","[0.008034003458088211, 0.01500960566794804]","[0.009281983770448522, 0.004440945367849974]"
1,LSC,0.8516666666666666,0.18283333333333335,0.255825,0.23036689428227836,0.473014898989899,0.30252777566979544,0.2710972222222222,0.36184711811253606,0.9911563108145677,0.9595416666666667,0.01522972240208086,0.00630117934287789,0.007153536906857905,0.02251977256628732,0.037721085862600874,0.003921062295101281,0.010736906144201074,0.003933205404959425,0.0005295706432734952,0.004652414994148471,"[[1259, 241], [204, 1296]]","[0.18972941794779344, 0.17548423795518073]","[0.2620984860371905, 0.2493128493957159]","[0.2375680752918762, 0.2228888712350699]","[0.4597898976734947, 0.4867465464269192]","[0.3087022014344946, 0.29612262530453676]","[0.2788586261392937, 0.262911524551276]","[0.37050463047877674, 0.35278894490595114]","[0.991259784614536, 0.99103940418899]","[0.9656057887087316, 0.9532919683887116]","[0.013979884090651075, 0.012588573200662862]","[0.008843526477532296, 0.009812172638066604]","[0.018037363412582556, 0.024527680925253075]","[0.042490711539954575, 0.027462017618795725]","[0.0048139221521543716, 0.005265921642455524]",0,"[0.0033572086849076393, 0.007537994452621193]","[0.00042424741224965254, 0.0006971912347309059]","[0.0023495231843991228, 0.008284483153981975]","[0.004719557429657727, 0.017130260926897154]"
1,N1,0.8523333333333334,0.11933333333333333,0.17026666666666665,0.16925643955094394,0.4219750735375736,0.23636481963639255,0.17677777777777776,0.27432409987086587,0.9758150542118432,0.8899166666666666,0.009249624617007717,0.010843744996796799,0.0068746590824563785,0.022183940032114245,0.03538117720556532,0.004428636194799407,0.005999634280263547,0.0055982482895065985,0.002471305207975281,0.008077586015223445,"[[1271, 229], [214, 1286]]","[0.12294463998136615, 0.11562726037387538]","[0.17153327128711798, 0.16896296831392715]","[0.17212766290225445, 0.1663687316642794]","[0.4130778710227837, 0.43082574232882775]","[0.23763336523007794, 0.23506156885370477]","[0.18219484520407223, 0.17135735906204658]","[0.2802387615226664, 0.2684363448637098]","[0.9750741791618962, 0.9765353286196561]","[0.9064330177938309, 0.8737047480725696]","[0.009254216553436525, 0.015119127463221688]","[0.01115045538446302, 0.006872971480336648]","[0.019039113652318418, 0.021305852717784114]","[0.038353130371235916, 0.026721749264417335]","[0.009635461372205353, 0.0031744904020466072]",0,"[0.007029252045506483, 0.005018614458604828]","[0.0023213878689928315, 0.0026554670412899484]","[0.0017496817657470987, 0.013399547811742255]","[0.0065524415917754385, 0.009872746172595369]"
1,N2,0.8433333333333334,0.18025,0.2477666666666667,0.22546635967149578,0.4652643093018093,0.2950861447752351,0.26113194444444443,0.3709143437914811,0.9876469279955519,0.9390833333333333,0.01219061569860652,0.009622203778529927,0.003878425904925872,0.023127175580813907,0.03762502545374241,0.00757036948490976,0.00616094931720733,0.008091375687513265,0.0012060643102335979,0.005014302460628692,"[[1261, 239], [231, 1269]]","[0.1911949016806289, 0.1693224242565625]","[0.24965956617597693, 0.24571329025017374]","[0.2262457738216921, 0.22446149560453055]","[0.4531898444352489, 0.4771992290052941]","[0.29638812406835513, 0.2936865319786489]","[0.2626426239215479, 0.2592221715195258]","[0.3760498309946655, 0.36553795765606484]","[0.9877667271687391, 0.9875168086186659]","[0.9477665971433495, 0.9301688478605035]","[0.023733627372243573, 0.009171713823275387]","[0.009459618076373653, 0.0063442760965695625]","[0.019917603857217917, 0.024050698524250035]","[0.04092904151991896, 0.027121230907071532]","[0.009986235701796898, 0.004796442224918052]",0,"[0.009715720879861719, 0.007238192077302229]","[0.0012016162080726426, 0.0014124742695435283]","[0.0012128783148845957, 0.010073193889112167]","[0.012968554844050614, 0.00920879773535066]"
1,TD_U,0.8376666666666667,0.1385,0.20281666666666665,0.1952096631343881,0.5019050185925186,0.25922780738813833,0.20170833333333332,0.30833294195368216,0.9837063525159856,0.9442916666666668,0.01299572579307864,0.012512493756242192,0.002123079197245774,0.02573269873073001,0.04475687596981206,0.0034049627151313106,0.008094501460658647,0.004369554489953264,0.0014416642444673806,0.007565684591187595,"[[1254, 246], [241, 1259]]","[0.14609577849928154, 0.13234650629093267]","[0.20355690350301558, 0.2025519095879363]","[0.19705190187890706, 0.1940634148651439]","[0.48394533820685004, 0.5186641186258079]","[0.26975479070079794, 0.24971022082147595]","[0.20242477705629738, 0.20144878527926013]","[0.3106326002108374, 0.30644654826083406]","[0.9825657536587338, 0.9848339226658345]","[0.9514328759862323, 0.937413987817599]","[0.03174873779065348, 0.01875529154728756]","[0.011390321662912118, 0.010765389511974205]","[0.034473665182054296, 0.016140148220789838]","[0.044385283560672506, 0.03831193385993633]","[0.013044046447086552, 0.010396502809584282]",0,"[0.010988799910189967, 0.005461272478621716]","[0.001395159631595652, 0.002212263838740581]","[0.00602846928918127, 0.01450572757585144]","[0.015474973998256479, 0.008667944105963825]"
1,Uniform,0.849,0.10208333333333333,0.15239166666666668,0.1577790646428044,0.4180215298590298,0.22284956602311795,0.1474097222222222,0.25914107868135633,0.9740983458437587,0.8842916666666667,0.0043461349368017895,0.01130388330520878,0.0036207590134298287,0.021901899635864665,0.03841504416018357,0.003573231757633664,0.0028364676631353206,0.004520334435225903,0.0021465963571532824,0.008705990514199593,"[[1278, 222], [231, 1269]]","[0.10052590154649584, 0.10348997397611534]","[0.14885829431259445, 0.15588839023956233]","[0.1527382890819269, 0.162776122974971]","[0.4048155507858674, 0.4312200473691921]","[0.21768982135904538, 0.2279334733828186]","[0.1459632248149922, 0.14886445286892874]","[0.25923704374147344, 0.25908826708790533]","[0.9731121654270044, 0.975046990848974]","[0.9013126279794019, 0.8677150472442836]","[0.014099458961358023, 0.015530023298384694]","[0.005641932207991046, 0.008978673786118666]","[0.019233901072421615, 0.021615569661452557]","[0.042301046119799034, 0.028095020912301535]","[0.006958083175161652, 0.006548368560695815]",0,"[0.004718713340377984, 0.00983245730612768]","[0.0011457418049489255, 0.0032776206807768314]","[0.008295971782463855, 0.013514884455338059]","[0.007286292830493557, 0.011122386109820106]"
1,kDN,0.8463333333333333,0.14450000000000002,0.20808333333333331,0.1955151061677413,0.4391523767898768,0.2645813097914903,0.2034861111111111,0.3024540956639548,0.9794198637753683,0.9079166666666667,0.00794075283304777,0.004520401285038509,0.0069738474754694095,0.024319365563001454,0.03704292069781183,0.0037107720568750977,0.007487112770547062,0.0029431303728334078,0.0016098776864534715,0.00880932271327751,"[[1263, 237], [224, 1276]]","[0.14856866984091702, 0.14076161459508832]","[0.20760351044087283, 0.20859263008476123]","[0.19418649051425058, 0.19679825289187694]","[0.42801899472081517, 0.44980472327596005]","[0.2625769481687247, 0.26653299642268735]","[0.20602197531833805, 0.20101762132241663]","[0.3052047692275685, 0.29977241355065976]","[0.9787922768015976, 0.980004445497127]","[0.9199159148081855, 0.8963004502768797]","[0.016076623898026454, 0.013491613542943908]","[0.007365697739695139, 0.00591535667923675]","[0.024793197627314415, 0.01889826402147195]","[0.04135355767922393, 0.026327990866670505]","[0.005610594290088044, 0.0019288498796742465]",0,"[0.004783589641244304, 0.003506530991725847]","[0.0017142011384481872, 0.0024602898498584723]","[0.008455947312111372, 0.010772712345650564]","[0.009905410892332364, 0.00614786923543236]"
2,CLD,0.8573333333333334,0.18866666666666668,0.24057500000000004,0.23007161113491148,0.4449356795981796,0.3374484266297214,0.2369097222222222,0.32540282560834893,0.9848956074506534,0.9384166666666667,0.01952918044590934,0.016771545015955524,0.0035933000926106256,0.024128006608469633,0.043139053219333576,0.006533967153561665,0.005780493986270434,0.005963692149280081,0.0013951850811402117,0.006080336019588999,"[[1291, 209], [219, 1281]]","[0.199067974134783, 0.17848454105845613]","[0.2484239102209192, 0.23290173762732946]","[0.2366919826485176, 0.22357238477111152]","[0.44119830263132415, 0.44879200005788195]","[0.34469238543945063, 0.3304299949600584]","[0.24854021976645044, 0.22548938203297073]","[0.33792891761644517, 0.31304260156212477]","[0.9861539972591695, 0.9836596351768119]","[0.9511059988987982, 0.9259734090988276]","[0.020060051171991933, 0.02574407909569679]","[0.009452039517428222, 0.009651983461069928]","[0.022463472675013967, 0.022323285942586417]","[0.042726796951592406, 0.03589826640244764]","[0.012368621061259194, 0.007635771861278483]",0,"[0.007067368509455194, 0.01379775548105861]","[0.000889760226017404, 0.0022551362206270817]","[0.009480859716845863, 0.01387240992713268]","[0.015329872788011734, 0.018691320579091904]"
2,DCP,0.8546666666666667,0.15825,0.21393333333333336,0.22249601563247418,0.45137869630369626,0.27212406079162677,0.2109097222222222,0.30389069651851813,0.9794263969974979,0.9159166666666666,0.008530989261379776,0.008677277158699549,0.013214233697881337,0.01601163112210575,0.03946838650592677,0.011050845447803938,0.014965668498379709,0.01298571722302267,0.002928054839347719,0.010137509419094132,"[[1285, 215], [221, 1279]]","[0.16829034604169482, 0.16231570573628024]","[0.21468622396425005, 0.2234623093098617]","[0.22357812632664648, 0.23356368593225563]","[0.44244375861391944, 0.46099988614722875]","[0.27489464254549156, 0.2805329657278156]","[0.21541252881355755, 0.21522987371347044]","[0.30654364445824345, 0.30843767922586024]","[0.9787471820592335, 0.9811461877638299]","[0.9287430389349204, 0.9035241145775317]","[0.039458276693003676, 0.03658693118989758]","[0.021069530424539278, 0.037060945014875626]","[0.03626058674158988, 0.03656983053552789]","[0.03980966020830864, 0.03872136512572401]","[0.02816034506986571, 0.03559302198939056]",0,"[0.018185751145174227, 0.027948641724476635]","[0.002551886311456359, 0.004928394286555677]","[0.0027057755234943595, 0.019240100488847906]","[0.019880235389687004, 0.037451251742636055]"
