n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
28,F1,0.8846666666666667,0.10441666666666667,0.1534083333333333,0.15015733336639184,0.4581510547201336,0.25871000480449574,0.14862499999999998,0.26624241937802473,0.978340729333814,0.998875,0.007110243002567206,0.0026120713364429166,0.004469068073373273,0.012388104825487786,0.05489847842858585,0.006421117076944608,0.005654586115340576,0.0037566711325464105,0.0018098848643795797,0.0006002025121203285,"[[1322, 181], [165, 1332]]","[0.10601172109934812, 0.10260360682019795]","[0.15457952082962018, 0.15243992134756276]","[0.14853703491217818, 0.1518568508276684]","[0.44285562049624005, 0.47366439104573627]","[0.2631138057619101, 0.2544471837889432]","[0.1501404606577748, 0.14738366562768718]","[0.25469459912501935, 0.2778802341202867]","[0.9739418783767382, 0.9826951071237555]","[0.9987338788859355, 0.9990038847198897]","[0.012357217254436382, 0.009230642478373376]","[0.007178906324898597, 0.005624417941293541]","[0.013243389618658662, 0.009525164899990004]","[0.04845369461710669, 0.05424607580489187]","[0.00919063249407351, 0.0054254732749222274]",0,"[0.008556395326016158, 0.005783241205049661]","[0.0017773916995946558, 0.0021759508358095226]","[0.0011275964149780125, 0.0004228222500681868]","[0.012920042050993265, 0.008325065767728743]"
28,Hostility,0.8723333333333333,0.186,0.2462083333333333,0.22331713469061687,0.48256358173513486,0.33893494818998604,0.24414583333333334,0.3372426610124371,0.9873959374914015,0.9873749999999999,0.014794894014114773,0.013541987175694221,0.0035428919449135487,0.01003605480322592,0.0484451888085765,0.018920091134896778,0.009983306137120578,0.0032267288535079435,0.0012009008752749471,0.0029114536747130645,"[[1308, 195], [188, 1309]]","[0.21674504153143453, 0.16040364393880843]","[0.2898321381424819, 0.2089831872702947]","[0.2507587343750476, 0.2001702988809629]","[0.4643394602267931, 0.4982902398285723]","[0.3680054254817691, 0.314432159797823]","[0.28547553715177276, 0.20898794267103488]","[0.3563615678527202, 0.3211354808431401]","[0.9877134415811014, 0.9871234411376486]","[0.9874581546943271, 0.9872853732436638]","[0.024695211680020437, 0.02012975339411547]","[0.004805765024698762, 0.00755876392915466]","[0.01777960348329382, 0.0036569621691569095]","[0.03969093309876977, 0.04687094425200052]","[0.004182714518302116, 0.028776932662956525]",0,"[0.007196877515674635, 0.006385263473586965]","[0.0012243162359983119, 0.001262103913328457]","[0.008533190220161958, 0.007746891566239983]","[0.008048650991681328, 0.013356655206523417]"
28,LSC,0.8753333333333334,0.18458333333333332,0.25564166666666666,0.22439125498328832,0.4949609610529948,0.31908840512641756,0.27129861111111114,0.36664164302846103,0.9919339640030678,0.9868333333333332,0.010027739304327609,0.010540925533894591,0.005721214177660786,0.01056722459878991,0.051736826092580984,0.0029490298363153314,0.009941100170907869,0.010768998107969486,0.001033694687084795,0.004476501144867456,"[[1305, 198], [176, 1321]]","[0.21242842424205827, 0.15893405314907932]","[0.2883741414173483, 0.22533986313768306]","[0.24583843127154878, 0.2045436141337161]","[0.4721101659279692, 0.5160737779679573]","[0.34885352335580383, 0.29151262585038473]","[0.30137220616398663, 0.2435175837142479]","[0.3720520356237329, 0.3616164865672517]","[0.9909841312113606, 0.9928120133135361]","[0.9836531777952274, 0.9897698436655856]","[0.022540105234295678, 0.012702412837159822]","[0.00875437340576197, 0.0027494253183226736]","[0.012463147982470573, 0.009215873001063421]","[0.04604735467885369, 0.04699788859712432]","[0.007703625613003604, 0.005240205883995987]",0,"[0.01101799270227433, 0.00979082372870596]","[0.001041345097968598, 0.0010249472225986724]","[0.006194161630864233, 0.006691408843723303]","[0.01605553772905074, 0.004250966648458769]"
28,N1,0.8800000000000001,0.1165,0.16654166666666667,0.15876291588088942,0.45557048304638403,0.2732879993528671,0.1738958333333333,0.27599103397614366,0.9779134745559638,0.977,0.0058925565098879125,0.007669383576562362,0.005255701269415274,0.010564362300028935,0.053664425098285416,0.0032014758925601574,0.005266652656890639,0.005361466656807697,0.002564364461549755,0.00911038593828193,"[[1310, 193], [167, 1330]]","[0.12255854242192962, 0.1100373915217017]","[0.17345011650690326, 0.15951893283992913]","[0.15982114922304289, 0.15762884401951394]","[0.4419303602092505, 0.4695628496135001]","[0.2714523402127605, 0.27503145295958076]","[0.17948783243858313, 0.1681351968221517]","[0.26870546788899496, 0.2834226283784451]","[0.9748382983429125, 0.9810422948379832]","[0.9768839875767051, 0.9768651834929575]","[0.01626151039844427, 0.008622567862812193]","[0.00888975741280834, 0.0019712697749668887]","[0.010455062646436062, 0.009173859173796197]","[0.047268698025286875, 0.05052765001049536]","[0.006195492906397294, 0.004545617081798183]",0,"[0.0053581371979553516, 0.007415293936783486]","[0.0016856202550746663, 0.003306224299982972]","[0.013723704633957626, 0.011702666046586055]","[0.006549749564973825, 0.008601890117360577]"
28,N2,0.8746666666666666,0.178,0.242825,0.21727777731959227,0.4866423906232974,0.3131726302112169,0.25680555555555556,0.37123914603406327,0.9889483020478108,0.9840416666666666,0.010826921179274527,0.007444237144709092,0.004971306557524787,0.010635348675447931,0.049975993226070145,0.003899375175067292,0.009497400554043764,0.0038997022910589344,0.0009168740370978694,0.005371607456494436,"[[1315, 188], [188, 1309]]","[0.19020091394145086, 0.16677588730588983]","[0.2601399117889726, 0.22651374807670557]","[0.22706703026180514, 0.20804412496353325]","[0.46375248516277107, 0.5080504059610462]","[0.32945870711814246, 0.29788208839389385]","[0.2710277171550258, 0.2435556329322311]","[0.3677859590982243, 0.37445856507489017]","[0.9864067421860874, 0.9913135335227313]","[0.979637652527298, 0.9880502061417242]","[0.015171287067143569, 0.018435924106349328]","[0.010565463274723288, 0.0033944630055727613]","[0.014330218387783799, 0.008317598351899868]","[0.043225483008837925, 0.048699610952486955]","[0.011380820495928956, 0.00827156645237555]",0,"[0.00837658936552372, 0.007481221761793747]","[0.0012963976546627848, 0.0009958483278138554]","[0.009384910506572352, 0.006829675476640934]","[0.012162623060693592, 0.009294206646714438]"
28,TD_U,0.8779999999999999,0.12391666666666667,0.18433333333333335,0.17907050909706268,0.5282644677817732,0.25746783407231916,0.18072222222222223,0.29833028532964445,0.9828803443158562,0.9892916666666667,0.0013944333775567593,0.006539144949201431,0.005613955206051763,0.00978913408733684,0.059883479588187134,0.012670737747378947,0.005613059600494524,0.0050458560224581036,0.0015527734255002489,0.00904104260519156,"[[1307, 196], [170, 1327]]","[0.13465072551614185, 0.11483566337879858]","[0.19245330087521442, 0.17683919152325678]","[0.1839210277940913, 0.17459927054846067]","[0.5059589055434571, 0.5495483843099642]","[0.26414386130648715, 0.25141840401605986]","[0.19094630395590192, 0.17150581134515291]","[0.2868658811621386, 0.309588017621882]","[0.9771579783092506, 0.9883598168196139]","[0.9897487070167719, 0.9893979484353164]","[0.017731183726267682, 0.01287893242666393]","[0.012040182435367745, 0.007738738006742133]","[0.011817578001770678, 0.007667029097810438]","[0.05744237662420233, 0.05024723113333821]","[0.02096893509441451, 0.009079383729855835]",0,"[0.008240073234856139, 0.01023523812714931]","[0.00088514476482581, 0.002525696598752442]","[0.01280672655974105, 0.012811517621626604]","[0.011651725488863734, 0.011704437811133258]"
28,Uniform,0.8803333333333333,0.09841666666666667,0.14747500000000002,0.14464343294182447,0.4513519135247538,0.2589916596305818,0.14004166666666668,0.25747771235198186,0.9765004159019105,0.9758749999999999,0.00545180907793205,0.006259714672233695,0.004022786658524172,0.00781336866594116,0.055582073519285,0.008613701110349594,0.004636710441588486,0.005371960117665341,0.0025696733348372297,0.009043202634514476,"[[1314, 189], [170, 1327]]","[0.10274661249551018, 0.09402656360813463]","[0.1528750841366044, 0.14205422367757933]","[0.14472440815540027, 0.1446022353427275]","[0.4431122341720021, 0.45983942668002387]","[0.2558467574669143, 0.2621741421635847]","[0.14637963592624056, 0.13369688846809816]","[0.25162131305636476, 0.26341783799157953]","[0.9732380730883111, 0.979794521279886]","[0.9782814205387679, 0.973398078133463]","[0.006912955982928504, 0.015280081710360084]","[0.005298467866795973, 0.00853490850702203]","[0.009022553494823702, 0.009858311188983688]","[0.051718628144529634, 0.05037620427851354]","[0.005631501757071601, 0.01062043770903992]",0,"[0.004690167218472638, 0.009376410749318378]","[0.0023875843978872287, 0.003263400624762591]","[0.013914736662136235, 0.011889755611029876]","[0.007456740428881152, 0.004237169807913774]"
28,kDN,0.8793333333333333,0.14216666666666666,0.20010833333333333,0.18148524354875298,0.46789366191747483,0.29140221310072006,0.19620138888888888,0.300683337014738,0.9812938037354695,0.9792083333333335,0.006411794687223742,0.009507854939761945,0.004662814630432757,0.009855675833403486,0.05293316511360445,0.008194268393768075,0.003226888383873123,0.006810323249199901,0.0022615889384854124,0.008868738009936311,"[[1312, 191], [171, 1326]]","[0.15397320874314172, 0.13049096481344374]","[0.2121303891325852, 0.18808226673262393]","[0.18538997420584422, 0.1775654271742932]","[0.4529672221352822, 0.48275980923423567]","[0.29474337776780396, 0.2880355962422131]","[0.211054645706429, 0.18132240469762356]","[0.2980201275082132, 0.303337186120928]","[0.9783394816111228, 0.9842463332918461]","[0.9809303380810371, 0.9774461990001608]","[0.022347516339384362, 0.01485036462854447]","[0.008492255154661834, 0.005665110786223909]","[0.008549598303422317, 0.012094379726865546]","[0.04840958428364807, 0.0471627817320081]","[0.009109239534308136, 0.009302567995459941]",0,"[0.007455421144869301, 0.006311638857182448]","[0.0019003888345256303, 0.0023963424776459194]","[0.013493157409907537, 0.008919456225282518]","[0.011622542143673469, 0.007468558538132023]"
29,CLD,0.8533333333333333,0.17891666666666667,0.2210916666666667,0.20826343167665193,0.4505221954342377,0.3891052870337191,0.21267361111111108,0.30968468328337073,0.9827356018178518,0.9779166666666667,0.008897565210026047,0.00898783900612377,0.00807803735445685,0.012391318053797952,0.04785528457802037,0.005147075048913227,0.003950024784068208,0.005718732394595202,0.0016339741460285257,0.007431691242390407,"[[1271, 232], [208, 1289]]","[0.19131817731075032, 0.16781790346613018]","[0.24016176899735014, 0.20304965193141147]","[0.21895155421194534, 0.19818104552497873]","[0.44196611959358345, 0.45874342558071823]","[0.3965546274131461, 0.3822607028245223]","[0.23256361870206485, 0.1939126800846776]","[0.3158080242042626, 0.30390990866118583]","[0.983210041838244, 0.982339709162321]","[0.9851720482194608, 0.9709967847728797]","[0.02339630642549877, 0.018652224780463727]","[0.008724817780657378, 0.0094145603990634]","[0.007124321326821371, 0.014764028905451199]","[0.04096873550649044, 0.04486777592290463]","[0.011828744290650013, 0.00821908504132835]",0,"[0.0037958785508405463, 0.006973867874616729]","[0.0010350316944077696, 0.0030126306690374813]","[0.012157224337900178, 0.0033742159029791913]","[0.007076390041642704, 0.00897381140934094]"
29,DCP,0.874,0.16383333333333333,0.22108333333333335,0.22010616351029966,0.49090897987722926,0.2943673061380149,0.21758333333333332,0.3168792548366681,0.983879382824027,0.9869166666666667,0.010381607668264969,0.011162468116166977,0.008961821026505211,0.013319565442732472,0.058793137698439656,0.017448575466286045,0.006974137906367865,0.010398141834744192,0.0021332147042647355,0.007614006191078232,"[[1298, 205], [173, 1324]]","[0.19637859757747766, 0.1363615734668366]","[0.2547708964902566, 0.19277488399450474]","[0.24838267896326532, 0.19625997826867284]","[0.47510686312466505, 0.5047621732087171]","[0.32379586218191664, 0.26942678323228997]","[0.2506699226134365, 0.18960690290024657]","[0.3245278952037755, 0.31058143744238953]","[0.9809731203208631, 0.9864155442171001]","[0.9853701195016837, 0.9883662145997671]","[0.018530690908414246, 0.012430412106023591]","[0.012336125859036736, 0.010458034364801933]","[0.014048965899104182, 0.011369441327305921]","[0.04947220057803653, 0.057138706652712125]","[0.01587465475391421, 0.015848705594676042]",0,"[0.007862636247373185, 0.01271532819542059]","[0.001314508335593993, 0.0030981684892528267]","[0.011422892892281064, 0.011015560208501144]","[0.008198118913793224, 0.007048792045239639]"
29,F1,0.885,0.10433333333333332,0.15415833333333334,0.14872235263282402,0.45818698694199267,0.2560172097415581,0.14935416666666668,0.2634430644477189,0.977853834696458,0.9987916666666667,0.007264831572567785,0.005984644703089919,0.007385138981615559,0.01170562735745304,0.05567746754545718,0.008375531867048924,0.011457875622171335,0.006109012692726976,0.0016655523785608496,0.0010142217870531727,"[[1322, 181], [164, 1333]]","[0.11209363212403982, 0.09656276895868174]","[0.15976147396505908, 0.1484600353870755]","[0.15039971218529252, 0.14711854423443863]","[0.4469581243468367, 0.47000123826811124]","[0.261114351457323, 0.2507254554150572]","[0.15658976525143087, 0.14189847241748377]","[0.2582417569942836, 0.26874031531943104]","[0.9744013197926853, 0.9813608567279137]","[0.9992481556826277, 0.9983210861298198]","[0.010943115408804854, 0.014752288984823208]","[0.009089630423979917, 0.00601797250909327]","[0.012772936698206873, 0.009498929899577192]","[0.05096353213005112, 0.051927374788624955]","[0.010436501220500289, 0.007281312593928157]",0,"[0.009418855075460026, 0.007943149147686656]","[0.001393105412027399, 0.002926650730609844]","[0.0005517192491548001, 0.001561602277174297]","[0.010322912834501192, 0.013583420432107614]"
29,Hostility,0.8723333333333333,0.18666666666666668,0.24548333333333336,0.22469394569641737,0.4802304459064327,0.34120753819276206,0.24113888888888887,0.3369554801341211,0.9875329305627976,0.9876666666666667,0.014269236528669307,0.005043216015379253,0.004610770151383481,0.013350339975992102,0.05002570622474822,0.015854800913099525,0.007700015845442242,0.0037906160437024784,0.0013315260660793993,0.002705928419435948,"[[1308, 195], [188, 1309]]","[0.21010829916896978, 0.16607313787400274]","[0.27972861500428514, 0.21483853131193142]","[0.246895519854177, 0.20501281717669836]","[0.4608271303620858, 0.4976768262170096]","[0.3661704540721672, 0.3191218657692273]","[0.27202395522469247, 0.21350824149044012]","[0.35036581221447277, 0.3249646756729127]","[0.9876710076607214, 0.9874091693827491]","[0.9885082199299822, 0.9868522287478181]","[0.026398628205366908, 0.01963835291434727]","[0.006072750281787166, 0.011658330117702786]","[0.01760571716668927, 0.015759428848863964]","[0.038883633034543764, 0.05022594798383846]","[0.007268984573352419, 0.020546855607822254]",0,"[0.005640383206798017, 0.00641549083270829]","[0.0008851901596129262, 0.0015436083277952297]","[0.009931828591654698, 0.005936844287255244]","[0.006764356565897448, 0.016116574830914825]"
29,LSC,0.8743333333333332,0.18141666666666667,0.252775,0.2223143045143834,0.49612748129381423,0.3152877716030048,0.2695416666666667,0.36269714118593,0.9920367338266114,0.9868333333333332,0.009249624617007762,0.008184080074551252,0.0062727087450319425,0.01549041809936186,0.0529181029817848,0.007055967373419049,0.007501703767383795,0.006181262812129919,0.0008119612882608744,0.004008454606620046,"[[1300, 203], [174, 1323]]","[0.20464824125283024, 0.16091537436272163]","[0.28407757434372505, 0.225001290999551]","[0.24295891203785347, 0.2040277666040796]","[0.4744512608121069, 0.515395507075574]","[0.340984270183269, 0.2924513563024022]","[0.2979163411985638, 0.24446253431562867]","[0.3674630744172778, 0.3584621620916082]","[0.9910658793632402, 0.9928993857103444]","[0.9845248757962777, 0.988812394345105]","[0.019501348762482936, 0.012868790374861605]","[0.009111341483405247, 0.0043658517180645865]","[0.015727940272986452, 0.012736696684440498]","[0.04513317521126332, 0.05036458863788854]","[0.011733307032223476, 0.003331490929278785]",0,"[0.0075873605432058506, 0.0055566951428779]","[0.0008777443811683538, 0.0006889700600858676]","[0.004938057106703024, 0.005605433111165391]","[0.010795405631590625, 0.006389421842510261]"
29,N1,0.8783333333333333,0.11574999999999999,0.16558333333333333,0.15823894212524445,0.45585583524027457,0.2709973801915334,0.17202777777777775,0.27900411561729715,0.9779499517081016,0.9775833333333332,0.007264831572567752,0.0021122986426060984,0.002907127257085409,0.007463117451898824,0.05429717399296591,0.003185357056196319,0.005005639181074794,0.004263963688136134,0.002679558076068166,0.008655993026671065,"[[1308, 195], [170, 1327]]","[0.12169331304186401, 0.10978533701446162]","[0.17113769446419805, 0.16009583631718444]","[0.15913541509579104, 0.15733322329798138]","[0.4431777718437182, 0.4685892695300974]","[0.2720072121691634, 0.2701316691722282]","[0.17512440556499903, 0.16896143452794304]","[0.2697626882598625, 0.28817838978807087]","[0.9742586204096975, 0.9816012663232705]","[0.9780962108577324, 0.9769229703471668]","[0.00951487244822559, 0.007073982796939379]","[0.004330909755249549, 0.001783843925993598]","[0.0075245109743932925, 0.0062129177715371416]","[0.05032441108381638, 0.049195069559317475]","[0.007450540619948512, 0.004039370892071304]",0,"[0.006517296065968261, 0.005328240611688191]","[0.0024703912939692935, 0.0028202480238732133]","[0.014446188324662127, 0.00870653055183678]","[0.005796739278511165, 0.0055187529138179025]"
