,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
218,100,N1,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
219,150,N1,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,199,N1,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,average,N1,contraceptive_LS,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
120,15,N1,contraceptive_LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,50,N1,contraceptive_LS,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
122,100,N1,contraceptive_LS,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
123,150,N1,contraceptive_LS,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
124,199,N1,contraceptive_LS,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
155,average,N1,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,15,N1,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
151,50,N1,diabetic_retinopathy,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1
152,100,N1,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,150,N1,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
154,199,N1,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,average,N1,Yeast_CYTvsNUC,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
84,15,N1,Yeast_CYTvsNUC,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1
85,50,N1,Yeast_CYTvsNUC,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
86,100,N1,Yeast_CYTvsNUC,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
87,150,N1,Yeast_CYTvsNUC,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
88,199,N1,Yeast_CYTvsNUC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,average,N1,bands,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1
96,15,N1,bands,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1
97,50,N1,bands,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1
98,100,N1,bands,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
99,150,N1,bands,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
100,199,N1,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,N1,ilpd,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
162,15,N1,ilpd,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1
163,50,N1,ilpd,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
164,100,N1,ilpd,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
165,150,N1,ilpd,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
166,199,N1,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
215,average,N1,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
210,15,N1,teaching_assistant_LH,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
211,50,N1,teaching_assistant_LH,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
212,100,N1,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
213,150,N1,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
214,199,N1,teaching_assistant_LH,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
227,average,N1,teaching_assistant_MH,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
222,15,N1,teaching_assistant_MH,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1
223,50,N1,teaching_assistant_MH,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
224,100,N1,teaching_assistant_MH,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
225,150,N1,teaching_assistant_MH,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
226,199,N1,teaching_assistant_MH,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0
131,average,N1,contraceptive_NL,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
126,15,N1,contraceptive_NL,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1
127,50,N1,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,100,N1,contraceptive_NL,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1
129,150,N1,contraceptive_NL,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1
130,199,N1,contraceptive_NL,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
83,average,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0
78,15,N1,WineQualityRed_5vs6,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
79,50,N1,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
80,100,N1,WineQualityRed_5vs6,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
81,150,N1,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
82,199,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0
239,average,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,15,N1,vertebral_column,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
235,50,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
236,100,N1,vertebral_column,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
237,150,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,199,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,average,N1,diabetes,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1
144,15,N1,diabetes,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
145,50,N1,diabetes,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1
146,100,N1,diabetes,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0
147,150,N1,diabetes,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
148,199,N1,diabetes,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
143,average,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
138,15,N1,credit-g,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0
139,50,N1,credit-g,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0
140,100,N1,credit-g,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
141,150,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
142,199,N1,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,average,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0
90,15,N1,arrhythmia_cfs,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
91,50,N1,arrhythmia_cfs,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,100,N1,arrhythmia_cfs,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
93,150,N1,arrhythmia_cfs,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0
94,199,N1,arrhythmia_cfs,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
191,average,N1,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
186,15,N1,pima,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
187,50,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,100,N1,pima,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
189,150,N1,pima,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
190,199,N1,pima,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
179,average,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,15,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,50,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,100,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,150,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,199,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,average,N1,titanic,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
228,15,N1,titanic,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
229,50,N1,titanic,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
230,100,N1,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,150,N1,titanic,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
232,199,N1,titanic,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
203,average,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
198,15,N1,sonar,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
199,50,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,100,N1,sonar,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
201,150,N1,sonar,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0
202,199,N1,sonar,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
185,average,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,15,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
181,50,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
182,100,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,150,N1,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,199,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,average,N1,spambase,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
204,15,N1,spambase,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
205,50,N1,spambase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,100,N1,spambase,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1
207,150,N1,spambase,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1
208,199,N1,spambase,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
173,average,N1,ionosphere,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
168,15,N1,ionosphere,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
169,50,N1,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,100,N1,ionosphere,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,150,N1,ionosphere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,199,N1,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,average,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
241,50,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,150,N1,wdbc,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
244,199,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
197,average,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,15,N1,segment,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
193,50,N1,segment,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194,100,N1,segment,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
195,150,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,199,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,average,N1,breast-w,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1
108,15,N1,breast-w,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
109,50,N1,breast-w,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1
110,100,N1,breast-w,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1
111,150,N1,breast-w,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
112,199,N1,breast-w,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
107,average,N1,banknote_authentication,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
102,15,N1,banknote_authentication,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1
103,50,N1,banknote_authentication,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
104,100,N1,banknote_authentication,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
105,150,N1,banknote_authentication,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
106,199,N1,banknote_authentication,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1
41,average,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,15,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,50,N1,Data3_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
38,100,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
39,150,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,199,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,average,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,15,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,50,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,100,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,150,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,199,N1,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,average,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,15,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,50,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8,100,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,150,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,199,N1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,average,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,15,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,50,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,100,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,150,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,199,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,average,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,15,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,50,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,100,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,150,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,199,N1,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,average,N1,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,15,N1,Data9_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
73,50,N1,Data9_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
74,100,N1,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,150,N1,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,199,N1,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,average,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,15,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,50,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
32,100,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,199,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,average,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,50,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,199,N1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,average,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,15,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,50,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,100,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,150,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,199,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,average,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,15,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,50,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,150,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,199,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,average,N1,Data7_,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
60,15,N1,Data7_,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
61,50,N1,Data7_,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0
62,100,N1,Data7_,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
63,150,N1,Data7_,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
64,199,N1,Data7_,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
17,average,N1,Data12_,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,15,N1,Data12_,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
13,50,N1,Data12_,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0
14,100,N1,Data12_,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
15,150,N1,Data12_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,199,N1,Data12_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,average,N1,Data4_,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
42,15,N1,Data4_,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
43,50,N1,Data4_,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
44,100,N1,Data4_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
45,150,N1,Data4_,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1
46,199,N1,Data4_,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1
