,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
186,15,Hostility,pima,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
187,50,Hostility,pima,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
188,100,Hostility,pima,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1
189,150,Hostility,pima,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
190,199,Hostility,pima,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
179,average,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
174,15,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
175,50,Hostility,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
176,100,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
177,150,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
178,199,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
233,average,Hostility,titanic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
228,15,Hostility,titanic,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
229,50,Hostility,titanic,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
230,100,Hostility,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
231,150,Hostility,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
232,199,Hostility,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
203,average,Hostility,sonar,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
198,15,Hostility,sonar,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0
199,50,Hostility,sonar,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
200,100,Hostility,sonar,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1
201,150,Hostility,sonar,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
202,199,Hostility,sonar,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
185,average,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180,15,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,50,Hostility,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
182,100,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,150,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,199,Hostility,phoneme,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
209,average,Hostility,spambase,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
204,15,Hostility,spambase,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
205,50,Hostility,spambase,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1
206,100,Hostility,spambase,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
207,150,Hostility,spambase,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
208,199,Hostility,spambase,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
173,average,Hostility,ionosphere,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
168,15,Hostility,ionosphere,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
169,50,Hostility,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,100,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,150,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,199,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,average,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,Hostility,wdbc,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
241,50,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,Hostility,wdbc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243,150,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
244,199,Hostility,wdbc,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
197,average,Hostility,segment,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
192,15,Hostility,segment,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
193,50,Hostility,segment,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
194,100,Hostility,segment,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
195,150,Hostility,segment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
196,199,Hostility,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,average,Hostility,breast-w,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
108,15,Hostility,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,50,Hostility,breast-w,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
110,100,Hostility,breast-w,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
111,150,Hostility,breast-w,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1
112,199,Hostility,breast-w,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1
107,average,Hostility,banknote_authentication,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1
102,15,Hostility,banknote_authentication,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1
103,50,Hostility,banknote_authentication,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1
104,100,Hostility,banknote_authentication,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1
105,150,Hostility,banknote_authentication,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1
106,199,Hostility,banknote_authentication,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1
41,average,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
36,15,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,50,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
38,100,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,150,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
40,199,Hostility,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
29,average,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
24,15,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
25,50,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
26,100,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
27,150,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
28,199,Hostility,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
11,average,Hostility,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6,15,Hostility,Data11_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
7,50,Hostility,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
8,100,Hostility,Data11_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
9,150,Hostility,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
10,199,Hostility,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
53,average,Hostility,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,15,Hostility,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,50,Hostility,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,100,Hostility,Data5_,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
51,150,Hostility,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,199,Hostility,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
23,average,Hostility,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18,15,Hostility,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,50,Hostility,Data13_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
20,100,Hostility,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
21,150,Hostility,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
22,199,Hostility,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
77,average,Hostility,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,15,Hostility,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
73,50,Hostility,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
74,100,Hostility,Data9_,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
75,150,Hostility,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,199,Hostility,Data9_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
35,average,Hostility,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
30,15,Hostility,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,50,Hostility,Data2_,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
32,100,Hostility,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,Hostility,Data2_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
34,199,Hostility,Data2_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
5,average,Hostility,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,Hostility,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,50,Hostility,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,Hostility,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,Hostility,Data10_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
4,199,Hostility,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
71,average,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,15,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,50,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
68,100,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
69,150,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
70,199,Hostility,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,average,Hostility,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,15,Hostility,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
55,50,Hostility,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,Hostility,Data6_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
57,150,Hostility,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,199,Hostility,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,average,Hostility,Data7_,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
60,15,Hostility,Data7_,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61,50,Hostility,Data7_,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
62,100,Hostility,Data7_,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
63,150,Hostility,Data7_,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0
64,199,Hostility,Data7_,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
17,average,Hostility,Data12_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,Hostility,Data12_,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,50,Hostility,Data12_,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
14,100,Hostility,Data12_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,150,Hostility,Data12_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,199,Hostility,Data12_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,average,Hostility,Data4_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,15,Hostility,Data4_,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0
43,50,Hostility,Data4_,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0
44,100,Hostility,Data4_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,150,Hostility,Data4_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,199,Hostility,Data4_,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
