,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
99,150,CLD,bands,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
100,199,CLD,bands,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,15,CLD,ilpd,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
163,50,CLD,ilpd,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
164,100,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,150,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
166,199,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,average,CLD,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1
210,15,CLD,teaching_assistant_LH,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
211,50,CLD,teaching_assistant_LH,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
212,100,CLD,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
213,150,CLD,teaching_assistant_LH,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1
214,199,CLD,teaching_assistant_LH,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1
227,average,CLD,teaching_assistant_MH,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1
222,15,CLD,teaching_assistant_MH,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
223,50,CLD,teaching_assistant_MH,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
224,100,CLD,teaching_assistant_MH,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
225,150,CLD,teaching_assistant_MH,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
226,199,CLD,teaching_assistant_MH,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
131,average,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,15,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
127,50,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,100,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,150,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
130,199,CLD,contraceptive_NL,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
83,average,CLD,WineQualityRed_5vs6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
78,15,CLD,WineQualityRed_5vs6,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
79,50,CLD,WineQualityRed_5vs6,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0
80,100,CLD,WineQualityRed_5vs6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
81,150,CLD,WineQualityRed_5vs6,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1
82,199,CLD,WineQualityRed_5vs6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
239,average,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,15,CLD,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
235,50,CLD,vertebral_column,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
236,100,CLD,vertebral_column,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1
237,150,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
238,199,CLD,vertebral_column,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149,average,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
144,15,CLD,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,50,CLD,diabetes,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
146,100,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
147,150,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
148,199,CLD,diabetes,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
143,average,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,15,CLD,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139,50,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,100,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
141,150,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
142,199,CLD,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
95,average,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
90,15,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,50,CLD,arrhythmia_cfs,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
92,100,CLD,arrhythmia_cfs,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
93,150,CLD,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
94,199,CLD,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191,average,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
186,15,CLD,pima,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
187,50,CLD,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
188,100,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
189,150,CLD,pima,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
190,199,CLD,pima,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
179,average,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
174,15,CLD,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
175,50,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
176,100,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
177,150,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
178,199,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
233,average,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
228,15,CLD,titanic,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
229,50,CLD,titanic,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,100,CLD,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
231,150,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
232,199,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
203,average,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
198,15,CLD,sonar,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
199,50,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200,100,CLD,sonar,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
201,150,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
202,199,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
185,average,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
180,15,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
181,50,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
182,100,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
183,150,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
184,199,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
209,average,CLD,spambase,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
204,15,CLD,spambase,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
205,50,CLD,spambase,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
206,100,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
207,150,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
208,199,CLD,spambase,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
173,average,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
168,15,CLD,ionosphere,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
169,50,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
170,100,CLD,ionosphere,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
171,150,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
172,199,CLD,ionosphere,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
245,average,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,CLD,wdbc,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
241,50,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243,150,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
244,199,CLD,wdbc,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
197,average,CLD,segment,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
192,15,CLD,segment,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1
193,50,CLD,segment,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
194,100,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1
195,150,CLD,segment,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
196,199,CLD,segment,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
113,average,CLD,breast-w,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
108,15,CLD,breast-w,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,50,CLD,breast-w,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
110,100,CLD,breast-w,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
111,150,CLD,breast-w,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
112,199,CLD,breast-w,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
107,average,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
102,15,CLD,banknote_authentication,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
103,50,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
104,100,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
105,150,CLD,banknote_authentication,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
106,199,CLD,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
41,average,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
36,15,CLD,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,50,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
38,100,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
39,150,CLD,Data3_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
40,199,CLD,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
29,average,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
24,15,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
25,50,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
26,100,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
27,150,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
28,199,CLD,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
11,average,CLD,Data11_,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
6,15,CLD,Data11_,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1
7,50,CLD,Data11_,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
8,100,CLD,Data11_,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
9,150,CLD,Data11_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
10,199,CLD,Data11_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
53,average,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
48,15,CLD,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,50,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
50,100,CLD,Data5_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
51,150,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
52,199,CLD,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
23,average,CLD,Data13_,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
18,15,CLD,Data13_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
19,50,CLD,Data13_,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
20,100,CLD,Data13_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
21,150,CLD,Data13_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
22,199,CLD,Data13_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
77,average,CLD,Data9_,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1
72,15,CLD,Data9_,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
73,50,CLD,Data9_,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1
74,100,CLD,Data9_,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
75,150,CLD,Data9_,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1
76,199,CLD,Data9_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
35,average,CLD,Data2_,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
30,15,CLD,Data2_,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
31,50,CLD,Data2_,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
32,100,CLD,Data2_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,CLD,Data2_,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
34,199,CLD,Data2_,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
5,average,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,50,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4,199,CLD,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,average,CLD,Data8_,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
66,15,CLD,Data8_,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
67,50,CLD,Data8_,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1
68,100,CLD,Data8_,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
69,150,CLD,Data8_,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
70,199,CLD,Data8_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
59,average,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
54,15,CLD,Data6_,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
55,50,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
57,150,CLD,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
58,199,CLD,Data6_,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
65,average,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
60,15,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
61,50,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
62,100,CLD,Data7_,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1
63,150,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
64,199,CLD,Data7_,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
17,average,CLD,Data12_,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
12,15,CLD,Data12_,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1
13,50,CLD,Data12_,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1
14,100,CLD,Data12_,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
15,150,CLD,Data12_,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
16,199,CLD,Data12_,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
47,average,CLD,Data4_,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42,15,CLD,Data4_,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
43,50,CLD,Data4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,100,CLD,Data4_,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
45,150,CLD,Data4_,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
46,199,CLD,Data4_,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
