,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
122,100,TD_U,contraceptive_LS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,150,TD_U,contraceptive_LS,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
124,199,TD_U,contraceptive_LS,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
155,average,TD_U,diabetic_retinopathy,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1
150,15,TD_U,diabetic_retinopathy,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0
151,50,TD_U,diabetic_retinopathy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
152,100,TD_U,diabetic_retinopathy,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1
153,150,TD_U,diabetic_retinopathy,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
154,199,TD_U,diabetic_retinopathy,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1
89,average,TD_U,Yeast_CYTvsNUC,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
84,15,TD_U,Yeast_CYTvsNUC,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
85,50,TD_U,Yeast_CYTvsNUC,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1
86,100,TD_U,Yeast_CYTvsNUC,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
87,150,TD_U,Yeast_CYTvsNUC,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
88,199,TD_U,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101,average,TD_U,bands,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0
96,15,TD_U,bands,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
97,50,TD_U,bands,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0
98,100,TD_U,bands,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
99,150,TD_U,bands,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0
100,199,TD_U,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,TD_U,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,15,TD_U,ilpd,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
163,50,TD_U,ilpd,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0
164,100,TD_U,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,150,TD_U,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,199,TD_U,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
215,average,TD_U,teaching_assistant_LH,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
210,15,TD_U,teaching_assistant_LH,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
211,50,TD_U,teaching_assistant_LH,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
212,100,TD_U,teaching_assistant_LH,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
213,150,TD_U,teaching_assistant_LH,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1
214,199,TD_U,teaching_assistant_LH,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1
227,average,TD_U,teaching_assistant_MH,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
222,15,TD_U,teaching_assistant_MH,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
223,50,TD_U,teaching_assistant_MH,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0
224,100,TD_U,teaching_assistant_MH,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
225,150,TD_U,teaching_assistant_MH,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
226,199,TD_U,teaching_assistant_MH,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
131,average,TD_U,contraceptive_NL,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
126,15,TD_U,contraceptive_NL,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
127,50,TD_U,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,100,TD_U,contraceptive_NL,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
129,150,TD_U,contraceptive_NL,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
130,199,TD_U,contraceptive_NL,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0
83,average,TD_U,WineQualityRed_5vs6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
78,15,TD_U,WineQualityRed_5vs6,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0
79,50,TD_U,WineQualityRed_5vs6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
80,100,TD_U,WineQualityRed_5vs6,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1
81,150,TD_U,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
82,199,TD_U,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1
239,average,TD_U,vertebral_column,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
234,15,TD_U,vertebral_column,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
235,50,TD_U,vertebral_column,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
236,100,TD_U,vertebral_column,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
237,150,TD_U,vertebral_column,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
238,199,TD_U,vertebral_column,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
149,average,TD_U,diabetes,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
144,15,TD_U,diabetes,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
145,50,TD_U,diabetes,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
146,100,TD_U,diabetes,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1
147,150,TD_U,diabetes,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0
148,199,TD_U,diabetes,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
143,average,TD_U,credit-g,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
138,15,TD_U,credit-g,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1
139,50,TD_U,credit-g,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
140,100,TD_U,credit-g,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1
141,150,TD_U,credit-g,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
142,199,TD_U,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,average,TD_U,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90,15,TD_U,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,50,TD_U,arrhythmia_cfs,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
92,100,TD_U,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,150,TD_U,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,199,TD_U,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,average,TD_U,pima,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186,15,TD_U,pima,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1
187,50,TD_U,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,100,TD_U,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189,150,TD_U,pima,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0
190,199,TD_U,pima,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0
179,average,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,15,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,50,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,100,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,150,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,199,TD_U,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,average,TD_U,titanic,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
228,15,TD_U,titanic,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
229,50,TD_U,titanic,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
230,100,TD_U,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,150,TD_U,titanic,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
232,199,TD_U,titanic,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
203,average,TD_U,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,TD_U,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,50,TD_U,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,100,TD_U,sonar,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201,150,TD_U,sonar,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
202,199,TD_U,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,average,TD_U,phoneme,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
180,15,TD_U,phoneme,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
181,50,TD_U,phoneme,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
182,100,TD_U,phoneme,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
183,150,TD_U,phoneme,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
184,199,TD_U,phoneme,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209,average,TD_U,spambase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,15,TD_U,spambase,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
205,50,TD_U,spambase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206,100,TD_U,spambase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207,150,TD_U,spambase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208,199,TD_U,spambase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
173,average,TD_U,ionosphere,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
168,15,TD_U,ionosphere,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
169,50,TD_U,ionosphere,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
170,100,TD_U,ionosphere,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
171,150,TD_U,ionosphere,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
172,199,TD_U,ionosphere,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
245,average,TD_U,wdbc,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
240,15,TD_U,wdbc,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
241,50,TD_U,wdbc,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
242,100,TD_U,wdbc,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
243,150,TD_U,wdbc,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
244,199,TD_U,wdbc,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
197,average,TD_U,segment,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
192,15,TD_U,segment,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
193,50,TD_U,segment,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0
194,100,TD_U,segment,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
195,150,TD_U,segment,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0
196,199,TD_U,segment,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
113,average,TD_U,breast-w,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
108,15,TD_U,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,50,TD_U,breast-w,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
110,100,TD_U,breast-w,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0
111,150,TD_U,breast-w,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
112,199,TD_U,breast-w,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1
107,average,TD_U,banknote_authentication,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
102,15,TD_U,banknote_authentication,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
103,50,TD_U,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
104,100,TD_U,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
105,150,TD_U,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
106,199,TD_U,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
41,average,TD_U,Data3_,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
36,15,TD_U,Data3_,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
37,50,TD_U,Data3_,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
38,100,TD_U,Data3_,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1
39,150,TD_U,Data3_,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1
40,199,TD_U,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
29,average,TD_U,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
24,15,TD_U,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,50,TD_U,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
26,100,TD_U,Data1_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
27,150,TD_U,Data1_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
28,199,TD_U,Data1_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
11,average,TD_U,Data11_,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0
6,15,TD_U,Data11_,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0
7,50,TD_U,Data11_,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
8,100,TD_U,Data11_,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0
9,150,TD_U,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,199,TD_U,Data11_,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
53,average,TD_U,Data5_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,15,TD_U,Data5_,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
49,50,TD_U,Data5_,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1
50,100,TD_U,Data5_,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
51,150,TD_U,Data5_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,199,TD_U,Data5_,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
23,average,TD_U,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,15,TD_U,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,50,TD_U,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
20,100,TD_U,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
21,150,TD_U,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
22,199,TD_U,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
77,average,TD_U,Data9_,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
72,15,TD_U,Data9_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,50,TD_U,Data9_,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
74,100,TD_U,Data9_,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
75,150,TD_U,Data9_,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1
76,199,TD_U,Data9_,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
35,average,TD_U,Data2_,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
30,15,TD_U,Data2_,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
31,50,TD_U,Data2_,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
32,100,TD_U,Data2_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,TD_U,Data2_,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
34,199,TD_U,Data2_,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
5,average,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,50,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,199,TD_U,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,average,TD_U,Data8_,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
66,15,TD_U,Data8_,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
67,50,TD_U,Data8_,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0
68,100,TD_U,Data8_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
69,150,TD_U,Data8_,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
70,199,TD_U,Data8_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
59,average,TD_U,Data6_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
54,15,TD_U,Data6_,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0
55,50,TD_U,Data6_,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
56,100,TD_U,Data6_,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
57,150,TD_U,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,199,TD_U,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
65,average,TD_U,Data7_,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1
60,15,TD_U,Data7_,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1
61,50,TD_U,Data7_,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1
62,100,TD_U,Data7_,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
63,150,TD_U,Data7_,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
64,199,TD_U,Data7_,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
17,average,TD_U,Data12_,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
12,15,TD_U,Data12_,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
13,50,TD_U,Data12_,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
14,100,TD_U,Data12_,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
15,150,TD_U,Data12_,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
16,199,TD_U,Data12_,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
47,average,TD_U,Data4_,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0
42,15,TD_U,Data4_,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
43,50,TD_U,Data4_,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
44,100,TD_U,Data4_,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
45,150,TD_U,Data4_,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
46,199,TD_U,Data4_,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0
