,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
87,150,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88,199,DCP,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,average,DCP,bands,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
96,15,DCP,bands,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
97,50,DCP,bands,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
98,100,DCP,bands,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
99,150,DCP,bands,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
100,199,DCP,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
162,15,DCP,ilpd,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1
163,50,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
164,100,DCP,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
165,150,DCP,ilpd,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
166,199,DCP,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,average,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
210,15,DCP,teaching_assistant_LH,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
211,50,DCP,teaching_assistant_LH,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
212,100,DCP,teaching_assistant_LH,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,150,DCP,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
214,199,DCP,teaching_assistant_LH,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
227,average,DCP,teaching_assistant_MH,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
222,15,DCP,teaching_assistant_MH,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
223,50,DCP,teaching_assistant_MH,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
224,100,DCP,teaching_assistant_MH,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1
225,150,DCP,teaching_assistant_MH,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
226,199,DCP,teaching_assistant_MH,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0
131,average,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,15,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,50,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,100,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,150,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
130,199,DCP,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
83,average,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1
78,15,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
79,50,DCP,WineQualityRed_5vs6,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
80,100,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1
81,150,DCP,WineQualityRed_5vs6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
82,199,DCP,WineQualityRed_5vs6,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0
239,average,DCP,vertebral_column,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
234,15,DCP,vertebral_column,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1
235,50,DCP,vertebral_column,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1
236,100,DCP,vertebral_column,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,150,DCP,vertebral_column,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0
238,199,DCP,vertebral_column,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
149,average,DCP,diabetes,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
144,15,DCP,diabetes,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
145,50,DCP,diabetes,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
146,100,DCP,diabetes,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
147,150,DCP,diabetes,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
148,199,DCP,diabetes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,average,DCP,credit-g,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
138,15,DCP,credit-g,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0
139,50,DCP,credit-g,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
140,100,DCP,credit-g,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0
141,150,DCP,credit-g,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
142,199,DCP,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,average,DCP,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
90,15,DCP,arrhythmia_cfs,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
91,50,DCP,arrhythmia_cfs,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
92,100,DCP,arrhythmia_cfs,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
93,150,DCP,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
94,199,DCP,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,average,DCP,pima,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
186,15,DCP,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187,50,DCP,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,100,DCP,pima,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
189,150,DCP,pima,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
190,199,DCP,pima,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
179,average,DCP,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
174,15,DCP,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,50,DCP,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
176,100,DCP,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
177,150,DCP,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
178,199,DCP,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
233,average,DCP,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,15,DCP,titanic,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1
229,50,DCP,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,100,DCP,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,150,DCP,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
232,199,DCP,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203,average,DCP,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,DCP,sonar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
199,50,DCP,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,100,DCP,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,150,DCP,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,199,DCP,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,average,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,15,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,50,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,100,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,150,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,199,DCP,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,average,DCP,spambase,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1
204,15,DCP,spambase,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
205,50,DCP,spambase,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1
206,100,DCP,spambase,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
207,150,DCP,spambase,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
208,199,DCP,spambase,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
173,average,DCP,ionosphere,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
168,15,DCP,ionosphere,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0
169,50,DCP,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,100,DCP,ionosphere,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
171,150,DCP,ionosphere,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,199,DCP,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,average,DCP,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,DCP,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
241,50,DCP,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,DCP,wdbc,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243,150,DCP,wdbc,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
244,199,DCP,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,average,DCP,segment,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
192,15,DCP,segment,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
193,50,DCP,segment,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
194,100,DCP,segment,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
195,150,DCP,segment,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
196,199,DCP,segment,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
113,average,DCP,breast-w,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
108,15,DCP,breast-w,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,50,DCP,breast-w,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
110,100,DCP,breast-w,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
111,150,DCP,breast-w,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1
112,199,DCP,breast-w,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,average,DCP,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
102,15,DCP,banknote_authentication,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
103,50,DCP,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
104,100,DCP,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
105,150,DCP,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
106,199,DCP,banknote_authentication,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
41,average,DCP,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
36,15,DCP,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,50,DCP,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,100,DCP,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
39,150,DCP,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
40,199,DCP,Data3_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
29,average,DCP,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
24,15,DCP,Data1_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,50,DCP,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
26,100,DCP,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
27,150,DCP,Data1_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
28,199,DCP,Data1_,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
11,average,DCP,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6,15,DCP,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7,50,DCP,Data11_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
8,100,DCP,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
9,150,DCP,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
10,199,DCP,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
53,average,DCP,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
48,15,DCP,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,50,DCP,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
50,100,DCP,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
51,150,DCP,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
52,199,DCP,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
23,average,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18,15,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,50,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
20,100,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
21,150,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
22,199,DCP,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
77,average,DCP,Data9_,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
72,15,DCP,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,50,DCP,Data9_,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
74,100,DCP,Data9_,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
75,150,DCP,Data9_,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
76,199,DCP,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
35,average,DCP,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,15,DCP,Data2_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
31,50,DCP,Data2_,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1
32,100,DCP,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,DCP,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,199,DCP,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,average,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,50,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4,199,DCP,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
71,average,DCP,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
66,15,DCP,Data8_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
67,50,DCP,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
68,100,DCP,Data8_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
69,150,DCP,Data8_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
70,199,DCP,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
59,average,DCP,Data6_,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
54,15,DCP,Data6_,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
55,50,DCP,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,DCP,Data6_,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
57,150,DCP,Data6_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,199,DCP,Data6_,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
65,average,DCP,Data7_,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1
60,15,DCP,Data7_,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
61,50,DCP,Data7_,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
62,100,DCP,Data7_,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
63,150,DCP,Data7_,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
64,199,DCP,Data7_,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1
17,average,DCP,Data12_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,15,DCP,Data12_,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
13,50,DCP,Data12_,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1
14,100,DCP,Data12_,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15,150,DCP,Data12_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16,199,DCP,Data12_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47,average,DCP,Data4_,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0
42,15,DCP,Data4_,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1
43,50,DCP,Data4_,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
44,100,DCP,Data4_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,150,DCP,Data4_,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1
46,199,DCP,Data4_,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
