,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
125,average,F1,contraceptive_LS,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
120,15,F1,contraceptive_LS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,50,F1,contraceptive_LS,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
122,100,F1,contraceptive_LS,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
123,150,F1,contraceptive_LS,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1
124,199,F1,contraceptive_LS,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
155,average,F1,diabetic_retinopathy,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0
150,15,F1,diabetic_retinopathy,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
151,50,F1,diabetic_retinopathy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152,100,F1,diabetic_retinopathy,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
153,150,F1,diabetic_retinopathy,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
154,199,F1,diabetic_retinopathy,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0
89,average,F1,Yeast_CYTvsNUC,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
84,15,F1,Yeast_CYTvsNUC,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0
85,50,F1,Yeast_CYTvsNUC,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1
86,100,F1,Yeast_CYTvsNUC,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
87,150,F1,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
88,199,F1,Yeast_CYTvsNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,average,F1,bands,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
96,15,F1,bands,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1
97,50,F1,bands,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0
98,100,F1,bands,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
99,150,F1,bands,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0
100,199,F1,bands,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,F1,ilpd,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
162,15,F1,ilpd,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
163,50,F1,ilpd,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
164,100,F1,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,150,F1,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,199,F1,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,average,F1,teaching_assistant_LH,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
210,15,F1,teaching_assistant_LH,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
211,50,F1,teaching_assistant_LH,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
212,100,F1,teaching_assistant_LH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,150,F1,teaching_assistant_LH,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
214,199,F1,teaching_assistant_LH,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
227,average,F1,teaching_assistant_MH,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
222,15,F1,teaching_assistant_MH,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
223,50,F1,teaching_assistant_MH,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
224,100,F1,teaching_assistant_MH,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
225,150,F1,teaching_assistant_MH,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
226,199,F1,teaching_assistant_MH,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
131,average,F1,contraceptive_NL,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
126,15,F1,contraceptive_NL,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0
127,50,F1,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,100,F1,contraceptive_NL,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
129,150,F1,contraceptive_NL,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
130,199,F1,contraceptive_NL,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
83,average,F1,WineQualityRed_5vs6,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
78,15,F1,WineQualityRed_5vs6,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
79,50,F1,WineQualityRed_5vs6,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
80,100,F1,WineQualityRed_5vs6,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
81,150,F1,WineQualityRed_5vs6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
82,199,F1,WineQualityRed_5vs6,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
239,average,F1,vertebral_column,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
234,15,F1,vertebral_column,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
235,50,F1,vertebral_column,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236,100,F1,vertebral_column,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1
237,150,F1,vertebral_column,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
238,199,F1,vertebral_column,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
149,average,F1,diabetes,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1
144,15,F1,diabetes,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
145,50,F1,diabetes,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1
146,100,F1,diabetes,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1
147,150,F1,diabetes,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
148,199,F1,diabetes,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
143,average,F1,credit-g,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
138,15,F1,credit-g,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
139,50,F1,credit-g,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0
140,100,F1,credit-g,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
141,150,F1,credit-g,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
142,199,F1,credit-g,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
95,average,F1,arrhythmia_cfs,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
90,15,F1,arrhythmia_cfs,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
91,50,F1,arrhythmia_cfs,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
92,100,F1,arrhythmia_cfs,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
93,150,F1,arrhythmia_cfs,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94,199,F1,arrhythmia_cfs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
191,average,F1,pima,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
186,15,F1,pima,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0
187,50,F1,pima,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
188,100,F1,pima,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
189,150,F1,pima,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
190,199,F1,pima,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0
179,average,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,15,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,50,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,100,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,150,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,199,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,average,F1,titanic,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
228,15,F1,titanic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,50,F1,titanic,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,100,F1,titanic,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,150,F1,titanic,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
232,199,F1,titanic,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
203,average,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199,50,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,100,F1,sonar,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
201,150,F1,sonar,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
202,199,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,average,F1,phoneme,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
180,15,F1,phoneme,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1
181,50,F1,phoneme,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
182,100,F1,phoneme,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
183,150,F1,phoneme,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
184,199,F1,phoneme,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
209,average,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,15,F1,spambase,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
205,50,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206,100,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207,150,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208,199,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
173,average,F1,ionosphere,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
168,15,F1,ionosphere,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
169,50,F1,ionosphere,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
170,100,F1,ionosphere,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
171,150,F1,ionosphere,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
172,199,F1,ionosphere,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
245,average,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,50,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,150,F1,wdbc,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
244,199,F1,wdbc,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
197,average,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192,15,F1,segment,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1
193,50,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
194,100,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
195,150,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
196,199,F1,segment,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
113,average,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,15,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,50,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,100,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,150,F1,breast-w,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
112,199,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,average,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,15,F1,banknote_authentication,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
103,50,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,100,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,150,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,199,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,average,F1,Data3_,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
36,15,F1,Data3_,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
37,50,F1,Data3_,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
38,100,F1,Data3_,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
39,150,F1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,199,F1,Data3_,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
29,average,F1,Data1_,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1
24,15,F1,Data1_,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
25,50,F1,Data1_,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
26,100,F1,Data1_,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
27,150,F1,Data1_,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1
28,199,F1,Data1_,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
11,average,F1,Data11_,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1
6,15,F1,Data11_,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
7,50,F1,Data11_,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0
8,100,F1,Data11_,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1
9,150,F1,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,199,F1,Data11_,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
53,average,F1,Data5_,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
48,15,F1,Data5_,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
49,50,F1,Data5_,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
50,100,F1,Data5_,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
51,150,F1,Data5_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,199,F1,Data5_,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
23,average,F1,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
18,15,F1,Data13_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
19,50,F1,Data13_,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
20,100,F1,Data13_,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
21,150,F1,Data13_,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
22,199,F1,Data13_,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
77,average,F1,Data9_,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
72,15,F1,Data9_,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
73,50,F1,Data9_,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
74,100,F1,Data9_,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
75,150,F1,Data9_,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
76,199,F1,Data9_,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
35,average,F1,Data2_,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0
30,15,F1,Data2_,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1
31,50,F1,Data2_,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
32,100,F1,Data2_,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
33,150,F1,Data2_,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
34,199,F1,Data2_,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
5,average,F1,Data10_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,F1,Data10_,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
1,50,F1,Data10_,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2,100,F1,Data10_,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3,150,F1,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
4,199,F1,Data10_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,average,F1,Data8_,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
66,15,F1,Data8_,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0
67,50,F1,Data8_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
68,100,F1,Data8_,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
69,150,F1,Data8_,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
70,199,F1,Data8_,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
59,average,F1,Data6_,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
54,15,F1,Data6_,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
55,50,F1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,F1,Data6_,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
57,150,F1,Data6_,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
58,199,F1,Data6_,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
65,average,F1,Data7_,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
60,15,F1,Data7_,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
61,50,F1,Data7_,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1
62,100,F1,Data7_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,150,F1,Data7_,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
64,199,F1,Data7_,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
17,average,F1,Data12_,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1
12,15,F1,Data12_,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
13,50,F1,Data12_,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
14,100,F1,Data12_,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1
15,150,F1,Data12_,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
16,199,F1,Data12_,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
47,average,F1,Data4_,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1
42,15,F1,Data4_,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
43,50,F1,Data4_,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
44,100,F1,Data4_,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
45,150,F1,Data4_,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
46,199,F1,Data4_,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1
