,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
88,199,LSC,Yeast_CYTvsNUC,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
101,average,LSC,bands,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
96,15,LSC,bands,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
97,50,LSC,bands,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0
98,100,LSC,bands,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
99,150,LSC,bands,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
100,199,LSC,bands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,average,LSC,ilpd,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
162,15,LSC,ilpd,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
163,50,LSC,ilpd,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1
164,100,LSC,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,150,LSC,ilpd,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
166,199,LSC,ilpd,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
215,average,LSC,teaching_assistant_LH,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1
210,15,LSC,teaching_assistant_LH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
211,50,LSC,teaching_assistant_LH,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
212,100,LSC,teaching_assistant_LH,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,150,LSC,teaching_assistant_LH,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
214,199,LSC,teaching_assistant_LH,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
227,average,LSC,teaching_assistant_MH,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
222,15,LSC,teaching_assistant_MH,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
223,50,LSC,teaching_assistant_MH,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
224,100,LSC,teaching_assistant_MH,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
225,150,LSC,teaching_assistant_MH,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1
226,199,LSC,teaching_assistant_MH,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
131,average,LSC,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
126,15,LSC,contraceptive_NL,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0
127,50,LSC,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
128,100,LSC,contraceptive_NL,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0
129,150,LSC,contraceptive_NL,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0
130,199,LSC,contraceptive_NL,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0
83,average,LSC,WineQualityRed_5vs6,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
78,15,LSC,WineQualityRed_5vs6,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
79,50,LSC,WineQualityRed_5vs6,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
80,100,LSC,WineQualityRed_5vs6,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
81,150,LSC,WineQualityRed_5vs6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
82,199,LSC,WineQualityRed_5vs6,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
239,average,LSC,vertebral_column,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,15,LSC,vertebral_column,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
235,50,LSC,vertebral_column,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
236,100,LSC,vertebral_column,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
237,150,LSC,vertebral_column,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
238,199,LSC,vertebral_column,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
149,average,LSC,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
144,15,LSC,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,50,LSC,diabetes,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
146,100,LSC,diabetes,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
147,150,LSC,diabetes,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1
148,199,LSC,diabetes,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1
143,average,LSC,credit-g,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
138,15,LSC,credit-g,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0
139,50,LSC,credit-g,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
140,100,LSC,credit-g,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
141,150,LSC,credit-g,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
142,199,LSC,credit-g,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
95,average,LSC,arrhythmia_cfs,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0
90,15,LSC,arrhythmia_cfs,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
91,50,LSC,arrhythmia_cfs,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
92,100,LSC,arrhythmia_cfs,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
93,150,LSC,arrhythmia_cfs,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0
94,199,LSC,arrhythmia_cfs,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0
191,average,LSC,pima,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
186,15,LSC,pima,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
187,50,LSC,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,100,LSC,pima,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
189,150,LSC,pima,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
190,199,LSC,pima,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0
179,average,LSC,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,15,LSC,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,50,LSC,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,100,LSC,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,150,LSC,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,199,LSC,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,average,LSC,titanic,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
228,15,LSC,titanic,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
229,50,LSC,titanic,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
230,100,LSC,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,150,LSC,titanic,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1
232,199,LSC,titanic,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
203,average,LSC,sonar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,LSC,sonar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,50,LSC,sonar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,100,LSC,sonar,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201,150,LSC,sonar,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202,199,LSC,sonar,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
185,average,LSC,phoneme,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180,15,LSC,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,50,LSC,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,100,LSC,phoneme,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
183,150,LSC,phoneme,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
184,199,LSC,phoneme,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
209,average,LSC,spambase,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
204,15,LSC,spambase,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
205,50,LSC,spambase,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
206,100,LSC,spambase,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
207,150,LSC,spambase,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1
208,199,LSC,spambase,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1
173,average,LSC,ionosphere,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
168,15,LSC,ionosphere,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,50,LSC,ionosphere,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
170,100,LSC,ionosphere,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
171,150,LSC,ionosphere,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
172,199,LSC,ionosphere,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
245,average,LSC,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,15,LSC,wdbc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,50,LSC,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,LSC,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243,150,LSC,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
244,199,LSC,wdbc,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
197,average,LSC,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192,15,LSC,segment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
193,50,LSC,segment,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
194,100,LSC,segment,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1
195,150,LSC,segment,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
196,199,LSC,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,average,LSC,breast-w,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,15,LSC,breast-w,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
109,50,LSC,breast-w,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
110,100,LSC,breast-w,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,150,LSC,breast-w,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
112,199,LSC,breast-w,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,average,LSC,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
102,15,LSC,banknote_authentication,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
103,50,LSC,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
104,100,LSC,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
105,150,LSC,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
106,199,LSC,banknote_authentication,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
41,average,LSC,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,15,LSC,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,50,LSC,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,100,LSC,Data3_,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
39,150,LSC,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,199,LSC,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,average,LSC,Data1_,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
24,15,LSC,Data1_,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
25,50,LSC,Data1_,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
26,100,LSC,Data1_,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1
27,150,LSC,Data1_,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1
28,199,LSC,Data1_,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
11,average,LSC,Data11_,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
6,15,LSC,Data11_,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
7,50,LSC,Data11_,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
8,100,LSC,Data11_,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
9,150,LSC,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,199,LSC,Data11_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
53,average,LSC,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
48,15,LSC,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
49,50,LSC,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
50,100,LSC,Data5_,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
51,150,LSC,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,199,LSC,Data5_,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
23,average,LSC,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,15,LSC,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,50,LSC,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
20,100,LSC,Data13_,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
21,150,LSC,Data13_,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
22,199,LSC,Data13_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,average,LSC,Data9_,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
72,15,LSC,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,50,LSC,Data9_,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
74,100,LSC,Data9_,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
75,150,LSC,Data9_,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
76,199,LSC,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,average,LSC,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,15,LSC,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,50,LSC,Data2_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
32,100,LSC,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,150,LSC,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,199,LSC,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,average,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,50,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2,100,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,150,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,199,LSC,Data10_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,average,LSC,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,15,LSC,Data8_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
67,50,LSC,Data8_,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
68,100,LSC,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,150,LSC,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
70,199,LSC,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,average,LSC,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
54,15,LSC,Data6_,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1
55,50,LSC,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,100,LSC,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
57,150,LSC,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
58,199,LSC,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
65,average,LSC,Data7_,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
60,15,LSC,Data7_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
61,50,LSC,Data7_,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
62,100,LSC,Data7_,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
63,150,LSC,Data7_,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
64,199,LSC,Data7_,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
17,average,LSC,Data12_,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
12,15,LSC,Data12_,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
13,50,LSC,Data12_,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
14,100,LSC,Data12_,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
15,150,LSC,Data12_,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
16,199,LSC,Data12_,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
47,average,LSC,Data4_,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
42,15,LSC,Data4_,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
43,50,LSC,Data4_,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
44,100,LSC,Data4_,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1
45,150,LSC,Data4_,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
46,199,LSC,Data4_,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
