dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
diabetes.csv,7,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",f1,0.6766364948183129,"[array([[37, 13],
       [12, 15]])]"
diabetes.csv,7,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",auc,0.5351851851851851,"[array([[35, 15],
       [17, 10]])]"
diabetes.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.6493506493506493,"[array([[43,  7],
       [20,  7]])]"
diabetes.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.6145379121785656,"[array([[45,  5],
       [21,  6]])]"
diabetes.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.5411111111111111,"[array([[43,  7],
       [21,  6]])]"
diabetes.csv,8,2,base,None,acc,0.7631578947368421,"[array([[43,  7],
       [11, 15]])]"
diabetes.csv,8,2,base,None,f1,0.7578441295546557,"[array([[43,  7],
       [11, 15]])]"
diabetes.csv,8,2,base,None,auc,0.7184615384615384,"[array([[43,  7],
       [11, 15]])]"
diabetes.csv,8,2,wagging,None,acc,0.7631578947368421,"[array([[46,  4],
       [14, 12]])]"
diabetes.csv,8,2,wagging,None,f1,0.7457279562542719,"[array([[46,  4],
       [14, 12]])]"
diabetes.csv,8,2,wagging,None,auc,0.6907692307692308,"[array([[46,  4],
       [14, 12]])]"
diabetes.csv,8,2,AdaBoost,None,acc,0.7631578947368421,"[array([[44,  6],
       [12, 14]])]"
diabetes.csv,8,2,AdaBoost,None,f1,0.7544147489313932,"[array([[44,  6],
       [12, 14]])]"
diabetes.csv,8,2,AdaBoost,None,auc,0.7092307692307691,"[array([[44,  6],
       [12, 14]])]"
diabetes.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",acc,0.6842105263157895,"[array([[42,  8],
       [16, 10]])]"
diabetes.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.6749371084693927,"[array([[36, 14],
       [11, 15]])]"
diabetes.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",auc,0.7269230769230769,"[array([[40, 10],
       [ 9, 17]])]"
diabetes.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.8026315789473685,"[array([[47,  3],
       [12, 14]])]"
diabetes.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",f1,0.6247048328698116,"[array([[47,  3],
       [21,  5]])]"
diabetes.csv,8,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",auc,0.7015384615384616,"[array([[49,  1],
       [15, 11]])]"
diabetes.csv,9,2,base,None,acc,0.6973684210526315,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,base,None,f1,0.6986949936304455,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,base,None,auc,0.6684615384615384,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,wagging,None,acc,0.6578947368421053,"[array([[42,  8],
       [18,  8]])]"
diabetes.csv,9,2,wagging,None,f1,0.6327181590339485,"[array([[42,  8],
       [18,  8]])]"
diabetes.csv,9,2,wagging,None,auc,0.5738461538461538,"[array([[42,  8],
       [18,  8]])]"
diabetes.csv,9,2,AdaBoost,None,acc,0.6973684210526315,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,AdaBoost,None,f1,0.6986949936304455,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,AdaBoost,None,auc,0.6684615384615384,"[array([[38, 12],
       [11, 15]])]"
diabetes.csv,9,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 3.0]",acc,0.7368421052631579,"[array([[43,  7],
       [13, 13]])]"
diabetes.csv,9,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 3.0]",f1,0.6826127819548873,"[array([[45,  5],
       [17,  9]])]"
diabetes.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.5607692307692307,"[array([[33, 17],
       [14, 12]])]"
diabetes.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.6710526315789473,"[array([[46,  4],
       [21,  5]])]"
diabetes.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.6249060150375939,"[array([[43,  7],
       [19,  7]])]"
diabetes.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.6315384615384616,"[array([[42,  8],
       [15, 11]])]"
diabetes.csv,0,10,base,None,acc,0.7142857142857143,"[array([[39, 11],
       [11, 16]])]"
diabetes.csv,0,10,base,None,f1,0.7142857142857143,"[array([[39, 11],
       [11, 16]])]"
diabetes.csv,0,10,base,None,auc,0.6862962962962964,"[array([[39, 11],
       [11, 16]])]"
diabetes.csv,0,10,wagging,None,acc,0.7142857142857143,"[array([[41,  9],
       [13, 14]])]"
diabetes.csv,0,10,wagging,None,f1,0.7083516483516483,"[array([[41,  9],
       [13, 14]])]"
diabetes.csv,0,10,wagging,None,auc,0.6692592592592593,"[array([[41,  9],
       [13, 14]])]"
diabetes.csv,0,10,AdaBoost,None,acc,0.7142857142857143,"[array([[40, 10],
       [12, 15]])]"
diabetes.csv,0,10,AdaBoost,None,f1,0.7115923292393881,"[array([[40, 10],
       [12, 15]])]"
diabetes.csv,0,10,AdaBoost,None,auc,0.6777777777777778,"[array([[40, 10],
       [12, 15]])]"
diabetes.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",acc,0.7012987012987013,"[array([[41,  9],
       [14, 13]])]"
diabetes.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",f1,0.7115923292393881,"[array([[40, 10],
       [12, 15]])]"
diabetes.csv,0,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 3.0]",auc,0.7448148148148148,"[array([[43,  7],
       [10, 17]])]"
diabetes.csv,0,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7142857142857143,"[array([[42,  8],
       [14, 13]])]"
diabetes.csv,0,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7429428793517082,"[array([[44,  6],
       [13, 14]])]"
diabetes.csv,0,10,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",auc,0.6492592592592593,"[array([[39, 11],
       [13, 14]])]"
diabetes.csv,1,10,base,None,acc,0.6623376623376623,"[array([[36, 14],
       [12, 15]])]"
diabetes.csv,1,10,base,None,f1,0.6649218128809966,"[array([[36, 14],
       [12, 15]])]"
diabetes.csv,1,10,base,None,auc,0.6377777777777778,"[array([[36, 14],
       [12, 15]])]"
diabetes.csv,1,10,wagging,None,acc,0.7012987012987013,"[array([[40, 10],
       [13, 14]])]"
diabetes.csv,1,10,wagging,None,f1,0.6968633878970829,"[array([[40, 10],
       [13, 14]])]"
diabetes.csv,1,10,wagging,None,auc,0.6592592592592593,"[array([[40, 10],
       [13, 14]])]"
diabetes.csv,1,10,AdaBoost,None,acc,0.6623376623376623,"[array([[38, 12],
       [14, 13]])]"
diabetes.csv,1,10,AdaBoost,None,f1,0.6591545709192769,"[array([[38, 12],
       [14, 13]])]"
diabetes.csv,1,10,AdaBoost,None,auc,0.6207407407407407,"[array([[38, 12],
       [14, 13]])]"
diabetes.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",acc,0.7402597402597403,"[array([[43,  7],
       [13, 14]])]"
diabetes.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",f1,0.7613786213786213,"[array([[43,  7],
       [11, 16]])]"
diabetes.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",auc,0.6977777777777777,"[array([[42,  8],
       [12, 15]])]"
diabetes.csv,1,10,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.7402597402597403,"[array([[42,  8],
       [12, 15]])]"
diabetes.csv,1,10,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.7465323791854402,"[array([[43,  7],
       [12, 15]])]"
diabetes.csv,1,10,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",auc,0.6707407407407406,"[array([[43,  7],
       [14, 13]])]"
diabetes.csv,2,10,base,None,acc,0.7272727272727273,"[array([[38, 12],
       [ 9, 18]])]"
diabetes.csv,2,10,base,None,f1,0.7302323287130666,"[array([[38, 12],
       [ 9, 18]])]"
diabetes.csv,2,10,base,None,auc,0.7133333333333333,"[array([[38, 12],
       [ 9, 18]])]"
diabetes.csv,2,10,wagging,None,acc,0.7402597402597403,"[array([[40, 10],
       [10, 17]])]"
diabetes.csv,2,10,wagging,None,f1,0.7402597402597404,"[array([[40, 10],
       [10, 17]])]"
diabetes.csv,2,10,wagging,None,auc,0.7148148148148149,"[array([[40, 10],
       [10, 17]])]"
diabetes.csv,2,10,AdaBoost,None,acc,0.7532467532467533,"[array([[40, 10],
       [ 9, 18]])]"
diabetes.csv,2,10,AdaBoost,None,f1,0.754243736061918,"[array([[40, 10],
       [ 9, 18]])]"
diabetes.csv,2,10,AdaBoost,None,auc,0.7333333333333333,"[array([[40, 10],
       [ 9, 18]])]"
diabetes.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 1.0]",acc,0.7922077922077922,"[array([[42,  8],
       [ 8, 19]])]"
diabetes.csv,2,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",f1,0.8023022094980975,"[array([[44,  6],
       [ 9, 18]])]"
diabetes.csv,2,10,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",auc,0.6992592592592592,"[array([[44,  6],
       [13, 14]])]"
diabetes.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.8051948051948052,"[array([[44,  6],
       [ 9, 18]])]"
diabetes.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.7782309228227403,"[array([[42,  8],
       [ 9, 18]])]"
diabetes.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.7177777777777777,"[array([[44,  6],
       [12, 15]])]"
diabetes.csv,3,10,base,None,acc,0.8181818181818182,"[array([[45,  5],
       [ 9, 18]])]"
diabetes.csv,3,10,base,None,f1,0.8144055944055943,"[array([[45,  5],
       [ 9, 18]])]"
diabetes.csv,3,10,base,None,auc,0.7833333333333333,"[array([[45,  5],
       [ 9, 18]])]"
diabetes.csv,3,10,wagging,None,acc,0.7272727272727273,"[array([[43,  7],
       [14, 13]])]"
diabetes.csv,3,10,wagging,None,f1,0.7158842350729407,"[array([[43,  7],
       [14, 13]])]"
diabetes.csv,3,10,wagging,None,auc,0.6707407407407406,"[array([[43,  7],
       [14, 13]])]"
diabetes.csv,3,10,AdaBoost,None,acc,0.7792207792207793,"[array([[43,  7],
       [10, 17]])]"
diabetes.csv,3,10,AdaBoost,None,f1,0.7759425040978439,"[array([[43,  7],
       [10, 17]])]"
diabetes.csv,3,10,AdaBoost,None,auc,0.7448148148148148,"[array([[43,  7],
       [10, 17]])]"
diabetes.csv,3,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,0.7272727272727273,"[array([[44,  6],
       [15, 12]])]"
diabetes.csv,3,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",f1,0.7059025198560083,"[array([[45,  5],
       [16, 11]])]"
diabetes.csv,3,10,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",auc,0.6807407407407406,"[array([[44,  6],
       [14, 13]])]"
diabetes.csv,3,10,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.7142857142857143,"[array([[45,  5],
       [17, 10]])]"
diabetes.csv,3,10,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",f1,0.7000230043708305,"[array([[43,  7],
       [15, 12]])]"
diabetes.csv,3,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.6166666666666667,"[array([[45,  5],
       [18,  9]])]"
diabetes.csv,4,10,base,None,acc,0.7532467532467533,"[array([[41,  9],
       [10, 17]])]"
diabetes.csv,4,10,base,None,f1,0.7521404431548276,"[array([[41,  9],
       [10, 17]])]"
diabetes.csv,4,10,base,None,auc,0.7248148148148149,"[array([[41,  9],
       [10, 17]])]"
diabetes.csv,4,10,wagging,None,acc,0.7922077922077922,"[array([[43,  7],
       [ 9, 18]])]"
diabetes.csv,4,10,wagging,None,f1,0.7902489667195549,"[array([[43,  7],
       [ 9, 18]])]"
diabetes.csv,4,10,wagging,None,auc,0.7633333333333332,"[array([[43,  7],
       [ 9, 18]])]"
diabetes.csv,4,10,AdaBoost,None,acc,0.7272727272727273,"[array([[38, 12],
       [ 9, 18]])]"
diabetes.csv,4,10,AdaBoost,None,f1,0.7302323287130666,"[array([[38, 12],
       [ 9, 18]])]"
diabetes.csv,4,10,AdaBoost,None,auc,0.7133333333333333,"[array([[38, 12],
       [ 9, 18]])]"
