dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
mammographic.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.7580497428309729,"[array([[35,  8],
       [12, 28]])]"
mammographic.csv,5,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.829360465116279,"[array([[38,  5],
       [ 9, 31]])]"
mammographic.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.8313253012048193,"[array([[38,  5],
       [ 9, 31]])]"
mammographic.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.8306348199816812,"[array([[38,  5],
       [ 9, 31]])]"
mammographic.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.7936046511627907,"[array([[36,  7],
       [10, 30]])]"
mammographic.csv,6,2,base,None,acc,0.7951807228915663,"[array([[35,  8],
       [ 9, 31]])]"
mammographic.csv,6,2,base,None,f1,0.7950615206351377,"[array([[35,  8],
       [ 9, 31]])]"
mammographic.csv,6,2,base,None,auc,0.7944767441860465,"[array([[35,  8],
       [ 9, 31]])]"
mammographic.csv,6,2,wagging,None,acc,0.8192771084337349,"[array([[37,  6],
       [ 9, 31]])]"
mammographic.csv,6,2,wagging,None,f1,0.8188024240548945,"[array([[37,  6],
       [ 9, 31]])]"
mammographic.csv,6,2,wagging,None,auc,0.8177325581395348,"[array([[37,  6],
       [ 9, 31]])]"
mammographic.csv,6,2,AdaBoost,None,acc,0.8433734939759037,"[array([[36,  7],
       [ 6, 34]])]"
mammographic.csv,6,2,AdaBoost,None,f1,0.8434189918716261,"[array([[36,  7],
       [ 6, 34]])]"
mammographic.csv,6,2,AdaBoost,None,auc,0.8436046511627906,"[array([[36,  7],
       [ 6, 34]])]"
mammographic.csv,6,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",acc,0.8554216867469879,"[array([[36,  7],
       [ 5, 35]])]"
mammographic.csv,6,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.8072848886836544,"[array([[34,  9],
       [ 7, 33]])]"
mammographic.csv,6,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",auc,0.7194767441860465,"[array([[35,  8],
       [15, 25]])]"
mammographic.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.8433734939759037,"[array([[39,  4],
       [ 9, 31]])]"
mammographic.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.8306348199816812,"[array([[38,  5],
       [ 9, 31]])]"
mammographic.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.8534883720930233,"[array([[39,  4],
       [ 8, 32]])]"
mammographic.csv,7,2,base,None,acc,0.8072289156626506,"[array([[37,  6],
       [10, 30]])]"
mammographic.csv,7,2,base,None,f1,0.8064397942647783,"[array([[37,  6],
       [10, 30]])]"
mammographic.csv,7,2,base,None,auc,0.8052325581395349,"[array([[37,  6],
       [10, 30]])]"
mammographic.csv,7,2,wagging,None,acc,0.7590361445783133,"[array([[37,  6],
       [14, 26]])]"
mammographic.csv,7,2,wagging,None,f1,0.7559030448033269,"[array([[37,  6],
       [14, 26]])]"
mammographic.csv,7,2,wagging,None,auc,0.7552325581395349,"[array([[37,  6],
       [14, 26]])]"
mammographic.csv,7,2,AdaBoost,None,acc,0.8072289156626506,"[array([[35,  8],
       [ 8, 32]])]"
mammographic.csv,7,2,AdaBoost,None,f1,0.8072289156626508,"[array([[35,  8],
       [ 8, 32]])]"
mammographic.csv,7,2,AdaBoost,None,auc,0.8069767441860465,"[array([[35,  8],
       [ 8, 32]])]"
mammographic.csv,7,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.7710843373493976,"[array([[35,  8],
       [11, 29]])]"
mammographic.csv,7,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.8291321313623288,"[array([[40,  3],
       [11, 29]])]"
mammographic.csv,7,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.8186046511627907,"[array([[36,  7],
       [ 8, 32]])]"
mammographic.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7831325301204819,"[array([[38,  5],
       [13, 27]])]"
mammographic.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7939803168718832,"[array([[37,  6],
       [11, 29]])]"
mammographic.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.8177325581395348,"[array([[37,  6],
       [ 9, 31]])]"
mammographic.csv,8,2,base,None,acc,0.7590361445783133,"[array([[34,  9],
       [11, 29]])]"
mammographic.csv,8,2,base,None,f1,0.7586850900103912,"[array([[34,  9],
       [11, 29]])]"
mammographic.csv,8,2,base,None,auc,0.7578488372093023,"[array([[34,  9],
       [11, 29]])]"
mammographic.csv,8,2,wagging,None,acc,0.8072289156626506,"[array([[36,  7],
       [ 9, 31]])]"
mammographic.csv,8,2,wagging,None,f1,0.8069480720083131,"[array([[36,  7],
       [ 9, 31]])]"
mammographic.csv,8,2,wagging,None,auc,0.8061046511627905,"[array([[36,  7],
       [ 9, 31]])]"
mammographic.csv,8,2,AdaBoost,None,acc,0.7710843373493976,"[array([[34,  9],
       [10, 30]])]"
mammographic.csv,8,2,AdaBoost,None,f1,0.770951111298095,"[array([[34,  9],
       [10, 30]])]"
mammographic.csv,8,2,AdaBoost,None,auc,0.7703488372093024,"[array([[34,  9],
       [10, 30]])]"
mammographic.csv,8,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",acc,0.8192771084337349,"[array([[33, 10],
       [ 5, 35]])]"
mammographic.csv,8,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.7109273330254817,"[array([[30, 13],
       [11, 29]])]"
mammographic.csv,8,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",auc,0.8087209302325582,"[array([[33, 10],
       [ 6, 34]])]"
mammographic.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7590361445783133,"[array([[37,  6],
       [14, 26]])]"
mammographic.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7429367581519555,"[array([[37,  6],
       [15, 25]])]"
mammographic.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.7686046511627906,"[array([[36,  7],
       [12, 28]])]"
mammographic.csv,9,2,base,None,acc,0.7349397590361446,"[array([[34,  9],
       [13, 27]])]"
mammographic.csv,9,2,base,None,f1,0.7338547171140704,"[array([[34,  9],
       [13, 27]])]"
mammographic.csv,9,2,base,None,auc,0.7328488372093023,"[array([[34,  9],
       [13, 27]])]"
mammographic.csv,9,2,wagging,None,acc,0.7590361445783133,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,9,2,wagging,None,f1,0.7571248566534056,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,9,2,wagging,None,auc,0.7561046511627907,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,9,2,AdaBoost,None,acc,0.7469879518072289,"[array([[33, 10],
       [11, 29]])]"
mammographic.csv,9,2,AdaBoost,None,f1,0.7468407019610525,"[array([[33, 10],
       [11, 29]])]"
mammographic.csv,9,2,AdaBoost,None,auc,0.7462209302325582,"[array([[33, 10],
       [11, 29]])]"
mammographic.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.7228915662650602,"[array([[38,  5],
       [18, 22]])]"
mammographic.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.7212674875325478,"[array([[34,  9],
       [14, 26]])]"
mammographic.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.7168604651162791,"[array([[38,  5],
       [18, 22]])]"
mammographic.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7469879518072289,"[array([[38,  5],
       [16, 24]])]"
mammographic.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7253815261044178,"[array([[39,  4],
       [18, 22]])]"
mammographic.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.8034883720930233,"[array([[39,  4],
       [12, 28]])]"
mammographic.csv,0,10,base,None,acc,0.7590361445783133,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,0,10,base,None,f1,0.7588260016811432,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,0,10,base,None,auc,0.7587108013937283,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,0,10,wagging,None,acc,0.8072289156626506,"[array([[35,  7],
       [ 9, 32]])]"
mammographic.csv,0,10,wagging,None,f1,0.8070608013449145,"[array([[35,  7],
       [ 9, 32]])]"
mammographic.csv,0,10,wagging,None,auc,0.8069105691056911,"[array([[35,  7],
       [ 9, 32]])]"
mammographic.csv,0,10,AdaBoost,None,acc,0.8192771084337349,"[array([[35,  7],
       [ 8, 33]])]"
mammographic.csv,0,10,AdaBoost,None,f1,0.8192246108617477,"[array([[35,  7],
       [ 8, 33]])]"
mammographic.csv,0,10,AdaBoost,None,auc,0.8191056910569106,"[array([[35,  7],
       [ 8, 33]])]"
mammographic.csv,0,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.7590361445783133,"[array([[34,  8],
       [12, 29]])]"
mammographic.csv,0,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.77068465919549,"[array([[34,  8],
       [11, 30]])]"
mammographic.csv,0,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.7711962833914053,"[array([[32, 10],
       [ 9, 32]])]"
mammographic.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.8072289156626506,"[array([[37,  5],
       [11, 30]])]"
mammographic.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.7710178404248804,"[array([[33,  9],
       [10, 31]])]"
mammographic.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.8069105691056911,"[array([[35,  7],
       [ 9, 32]])]"
mammographic.csv,1,10,base,None,acc,0.7108433734939759,"[array([[34,  8],
       [16, 25]])]"
mammographic.csv,1,10,base,None,f1,0.7077853128141237,"[array([[34,  8],
       [16, 25]])]"
mammographic.csv,1,10,base,None,auc,0.7096399535423926,"[array([[34,  8],
       [16, 25]])]"
mammographic.csv,1,10,wagging,None,acc,0.7469879518072289,"[array([[34,  8],
       [13, 28]])]"
mammographic.csv,1,10,wagging,None,f1,0.7458803549232681,"[array([[34,  8],
       [13, 28]])]"
mammographic.csv,1,10,wagging,None,auc,0.7462253193960512,"[array([[34,  8],
       [13, 28]])]"
mammographic.csv,1,10,AdaBoost,None,acc,0.7349397590361446,"[array([[33,  9],
       [13, 28]])]"
mammographic.csv,1,10,AdaBoost,None,f1,0.7341674389867162,"[array([[33,  9],
       [13, 28]])]"
mammographic.csv,1,10,AdaBoost,None,auc,0.7343205574912892,"[array([[33,  9],
       [13, 28]])]"
mammographic.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.6987951807228916,"[array([[33,  9],
       [16, 25]])]"
mammographic.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.7333121961530332,"[array([[34,  8],
       [14, 27]])]"
mammographic.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.7340301974448317,"[array([[34,  8],
       [14, 27]])]"
mammographic.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7469879518072289,"[array([[36,  6],
       [15, 26]])]"
mammographic.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7174685398376306,"[array([[36,  6],
       [17, 24]])]"
mammographic.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.7340301974448317,"[array([[34,  8],
       [14, 27]])]"
mammographic.csv,2,10,base,None,acc,0.7469879518072289,"[array([[33,  9],
       [12, 29]])]"
mammographic.csv,2,10,base,None,f1,0.7465462022686994,"[array([[33,  9],
       [12, 29]])]"
mammographic.csv,2,10,base,None,auc,0.7465156794425086,"[array([[33,  9],
       [12, 29]])]"
mammographic.csv,2,10,wagging,None,acc,0.7951807228915663,"[array([[33,  9],
       [ 8, 33]])]"
mammographic.csv,2,10,wagging,None,f1,0.7951807228915663,"[array([[33,  9],
       [ 8, 33]])]"
mammographic.csv,2,10,wagging,None,auc,0.7952961672473868,"[array([[33,  9],
       [ 8, 33]])]"
mammographic.csv,2,10,AdaBoost,None,acc,0.7590361445783133,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,2,10,AdaBoost,None,f1,0.7588260016811432,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,2,10,AdaBoost,None,auc,0.7587108013937283,"[array([[33,  9],
       [11, 30]])]"
mammographic.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.7469879518072289,"[array([[33,  9],
       [12, 29]])]"
mammographic.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",f1,0.7831325301204819,"[array([[33,  9],
       [ 9, 32]])]"
mammographic.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",auc,0.7706155632984901,"[array([[34,  8],
       [11, 30]])]"
mammographic.csv,2,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.7710843373493976,"[array([[34,  8],
       [11, 30]])]"
mammographic.csv,2,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7948231161222805,"[array([[35,  7],
       [10, 31]])]"
mammographic.csv,2,10,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.7828106852497096,"[array([[34,  8],
       [10, 31]])]"
mammographic.csv,3,10,base,None,acc,0.7831325301204819,"[array([[37,  6],
       [12, 28]])]"
mammographic.csv,3,10,base,None,f1,0.7814123709880649,"[array([[37,  6],
       [12, 28]])]"
mammographic.csv,3,10,base,None,auc,0.7802325581395348,"[array([[37,  6],
       [12, 28]])]"
mammographic.csv,3,10,wagging,None,acc,0.7590361445783133,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,3,10,wagging,None,f1,0.7571248566534056,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,3,10,wagging,None,auc,0.7561046511627907,"[array([[36,  7],
       [13, 27]])]"
mammographic.csv,3,10,AdaBoost,None,acc,0.7831325301204819,"[array([[34,  9],
       [ 9, 31]])]"
mammographic.csv,3,10,AdaBoost,None,f1,0.7831325301204819,"[array([[34,  9],
       [ 9, 31]])]"
mammographic.csv,3,10,AdaBoost,None,auc,0.7828488372093023,"[array([[34,  9],
       [ 9, 31]])]"
mammographic.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",acc,0.7951807228915663,"[array([[37,  6],
       [11, 29]])]"
mammographic.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",f1,0.7814123709880649,"[array([[37,  6],
       [12, 28]])]"
mammographic.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",auc,0.7944767441860465,"[array([[35,  8],
       [ 9, 31]])]"
mammographic.csv,3,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.7951807228915663,"[array([[38,  5],
       [12, 28]])]"
mammographic.csv,3,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.7930688729287454,"[array([[38,  5],
       [12, 28]])]"
mammographic.csv,3,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.7927325581395349,"[array([[37,  6],
       [11, 29]])]"
mammographic.csv,4,10,base,None,acc,0.8313253012048193,"[array([[37,  6],
       [ 8, 32]])]"
mammographic.csv,4,10,base,None,f1,0.8310795630072738,"[array([[37,  6],
       [ 8, 32]])]"
mammographic.csv,4,10,base,None,auc,0.8302325581395349,"[array([[37,  6],
       [ 8, 32]])]"
mammographic.csv,4,10,wagging,None,acc,0.7590361445783133,"[array([[33, 10],
       [10, 30]])]"
mammographic.csv,4,10,wagging,None,f1,0.7590361445783133,"[array([[33, 10],
       [10, 30]])]"
mammographic.csv,4,10,wagging,None,auc,0.7587209302325583,"[array([[33, 10],
       [10, 30]])]"
mammographic.csv,4,10,AdaBoost,None,acc,0.8192771084337349,"[array([[36,  7],
       [ 8, 32]])]"
mammographic.csv,4,10,AdaBoost,None,f1,0.8191719299721804,"[array([[36,  7],
       [ 8, 32]])]"
mammographic.csv,4,10,AdaBoost,None,auc,0.8186046511627907,"[array([[36,  7],
       [ 8, 32]])]"
