dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
chronic_kidney.csv,3,1,AdaBoost,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,base,None,acc,0.95,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,1,base,None,f1,0.9505208333333334,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,1,base,None,auc,0.96,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,1,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,AdaBoost,None,acc,0.925,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,4,1,AdaBoost,None,f1,0.9260154738878142,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,4,1,AdaBoost,None,auc,0.94,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,4,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 1.0]",acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 1.0]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 1.0]",auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,4,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",auc,0.9466666666666667,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,5,1,base,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,base,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,base,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,AdaBoost,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,AdaBoost,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,AdaBoost,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 2.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 2.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 2.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,5,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,base,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,base,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,base,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,wagging,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,wagging,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,wagging,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,AdaBoost,None,acc,0.925,"[array([[14,  1],
       [ 2, 23]])]"
chronic_kidney.csv,6,1,AdaBoost,None,f1,0.9254443712969058,"[array([[14,  1],
       [ 2, 23]])]"
chronic_kidney.csv,6,1,AdaBoost,None,auc,0.9266666666666666,"[array([[14,  1],
       [ 2, 23]])]"
chronic_kidney.csv,6,1,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,6,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,base,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,base,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,base,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,AdaBoost,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,AdaBoost,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,AdaBoost,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,7,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,8,1,base,None,acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,base,None,f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,base,None,auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,wagging,None,acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,wagging,None,f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,wagging,None,auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,AdaBoost,None,acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,AdaBoost,None,f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,AdaBoost,None,auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,8,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,base,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,base,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,base,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,wagging,None,acc,0.95,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,wagging,None,f1,0.95,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,wagging,None,auc,0.9466666666666667,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,AdaBoost,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,AdaBoost,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,AdaBoost,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,9,1,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",f1,0.9505208333333334,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,9,1,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",auc,0.9466666666666667,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",acc,0.95,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,9,1,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",f1,0.9505208333333334,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,9,1,Incremental_Mixed_Bagging,"[[-1.0, 2.0]]",auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,0,10,base,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,base,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,base,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,wagging,None,acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,wagging,None,f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,wagging,None,auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,AdaBoost,None,acc,0.95,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,0,10,AdaBoost,None,f1,0.95,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,0,10,AdaBoost,None,auc,0.9466666666666667,"[array([[14,  1],
       [ 1, 24]])]"
chronic_kidney.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 3.0]",acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.975,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.9748140635564571,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.9666666666666667,"[array([[14,  1],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,base,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,base,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,base,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,AdaBoost,None,acc,0.975,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,1,10,AdaBoost,None,f1,0.9751481237656353,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,1,10,AdaBoost,None,auc,0.98,"[array([[15,  0],
       [ 1, 24]])]"
chronic_kidney.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 1.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,1,10,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,base,None,acc,0.95,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,2,10,base,None,f1,0.9505208333333334,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,2,10,base,None,auc,0.96,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,2,10,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,AdaBoost,None,acc,0.925,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,2,10,AdaBoost,None,f1,0.9260154738878142,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,2,10,AdaBoost,None,auc,0.94,"[array([[15,  0],
       [ 3, 22]])]"
chronic_kidney.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 3.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 3.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 3.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,2,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,base,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,base,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,base,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,AdaBoost,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,AdaBoost,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,AdaBoost,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,3,10,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,10,base,None,acc,0.95,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,10,base,None,f1,0.9505208333333334,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,10,base,None,auc,0.96,"[array([[15,  0],
       [ 2, 23]])]"
chronic_kidney.csv,4,10,wagging,None,acc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,10,wagging,None,f1,1.0,"[array([[15,  0],
       [ 0, 25]])]"
chronic_kidney.csv,4,10,wagging,None,auc,1.0,"[array([[15,  0],
       [ 0, 25]])]"
