dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
hepatitis.csv,1,1,base,None,acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,1,base,None,f1,0.665909090909091,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,1,base,None,auc,0.6410256410256411,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,1,wagging,None,acc,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,wagging,None,f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,wagging,None,auc,0.7948717948717949,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,AdaBoost,None,acc,0.75,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,1,AdaBoost,None,f1,0.7708333333333333,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,1,AdaBoost,None,auc,0.717948717948718,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,1,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",acc,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.7948717948717949,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,2,1,base,None,acc,0.75,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,1,base,None,f1,0.7708333333333333,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,1,base,None,auc,0.717948717948718,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,1,wagging,None,acc,0.8125,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,wagging,None,f1,0.7972222222222223,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,wagging,None,auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,AdaBoost,None,acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,1,AdaBoost,None,f1,0.8221428571428571,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,1,AdaBoost,None,auc,0.7564102564102566,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.75,"[array([[ 1,  2],
       [ 2, 11]])]"
hepatitis.csv,2,1,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.8125,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.7972222222222223,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,1,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,3,1,base,None,acc,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,base,None,f1,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,base,None,auc,0.8333333333333334,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,wagging,None,acc,0.6875,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,1,wagging,None,f1,0.6980676328502415,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,1,wagging,None,auc,0.625,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,1,AdaBoost,None,acc,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,AdaBoost,None,f1,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,AdaBoost,None,auc,0.8333333333333334,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",acc,0.8125,"[array([[ 3,  1],
       [ 2, 10]])]"
hepatitis.csv,3,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",f1,0.625,"[array([[1, 3],
       [3, 9]])]"
hepatitis.csv,3,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.7916666666666666,"[array([[ 3,  1],
       [ 2, 10]])]"
hepatitis.csv,3,1,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.8125,"[array([[ 2,  2],
       [ 1, 11]])]"
hepatitis.csv,3,1,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.6980676328502415,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,1,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.625,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,4,1,base,None,acc,0.6875,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,base,None,f1,0.611111111111111,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,base,None,auc,0.4583333333333333,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,wagging,None,acc,0.6875,"[array([[ 1,  3],
       [ 2, 10]])]"
hepatitis.csv,4,1,wagging,None,f1,0.6714285714285715,"[array([[ 1,  3],
       [ 2, 10]])]"
hepatitis.csv,4,1,wagging,None,auc,0.5416666666666667,"[array([[ 1,  3],
       [ 2, 10]])]"
hepatitis.csv,4,1,AdaBoost,None,acc,0.6875,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,AdaBoost,None,f1,0.611111111111111,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,AdaBoost,None,auc,0.4583333333333333,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",acc,0.75,"[array([[ 1,  3],
       [ 1, 11]])]"
hepatitis.csv,4,1,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",f1,0.717948717948718,"[array([[ 1,  3],
       [ 1, 11]])]"
hepatitis.csv,4,1,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",auc,0.625,"[array([[ 1,  3],
       [ 0, 12]])]"
hepatitis.csv,4,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.75,"[array([[ 1,  3],
       [ 1, 11]])]"
hepatitis.csv,4,1,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.611111111111111,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,1,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.5833333333333333,"[array([[ 1,  3],
       [ 1, 11]])]"
hepatitis.csv,5,1,base,None,acc,0.8666666666666667,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,base,None,f1,0.8384615384615385,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,base,None,auc,0.6666666666666667,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,wagging,None,acc,0.8666666666666667,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,wagging,None,f1,0.8384615384615385,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,wagging,None,auc,0.6666666666666667,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,AdaBoost,None,acc,0.8,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,AdaBoost,None,f1,0.7111111111111111,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,AdaBoost,None,auc,0.5,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.8,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",f1,0.7111111111111111,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",auc,0.5,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",acc,0.8666666666666667,"[array([[ 1,  2],
       [ 0, 12]])]"
hepatitis.csv,5,1,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.7111111111111111,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,5,1,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.5,"[array([[ 0,  3],
       [ 0, 12]])]"
hepatitis.csv,6,1,base,None,acc,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,base,None,f1,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,base,None,auc,0.7916666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,wagging,None,acc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,6,1,wagging,None,f1,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,6,1,wagging,None,auc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,6,1,AdaBoost,None,acc,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,AdaBoost,None,f1,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,AdaBoost,None,auc,0.7916666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,6,1,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",f1,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,6,1,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",auc,0.9583333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,6,1,Incremental_Mixed_Bagging,"[[-4.0, 4.0]]",acc,0.9333333333333333,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,6,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",f1,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,6,1,Incremental_Mixed_Bagging,"[[0.0, 2.0]]",auc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,7,1,base,None,acc,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,7,1,base,None,f1,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,7,1,base,None,auc,0.7916666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,7,1,wagging,None,acc,0.9333333333333333,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,7,1,wagging,None,f1,0.9280000000000002,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,7,1,wagging,None,auc,0.8333333333333334,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,7,1,AdaBoost,None,acc,0.9333333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,7,1,AdaBoost,None,f1,0.9366459627329193,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,7,1,AdaBoost,None,auc,0.9583333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,7,1,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 3.0]",acc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,7,1,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 1.0]",f1,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,7,1,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 1.0]",auc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,7,1,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",acc,0.8666666666666667,"[array([[ 3,  0],
       [ 2, 10]])]"
hepatitis.csv,7,1,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",f1,0.9366459627329193,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,7,1,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.9583333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,8,1,base,None,acc,0.8,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,base,None,f1,0.7839999999999999,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,base,None,auc,0.625,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,wagging,None,acc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,8,1,wagging,None,f1,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,8,1,wagging,None,auc,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,8,1,AdaBoost,None,acc,0.8,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,AdaBoost,None,f1,0.7839999999999999,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,AdaBoost,None,auc,0.625,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,8,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",acc,0.9333333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,8,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",f1,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,8,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",auc,0.8333333333333334,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,8,1,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.9333333333333333,"[array([[ 3,  0],
       [ 1, 11]])]"
hepatitis.csv,8,1,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,1.0,"[array([[ 3,  0],
       [ 0, 12]])]"
hepatitis.csv,8,1,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",auc,0.8333333333333334,"[array([[ 2,  1],
       [ 0, 12]])]"
hepatitis.csv,9,1,base,None,acc,0.6666666666666666,"[array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,9,1,base,None,f1,0.6400000000000001,"[array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,9,1,base,None,auc,0.4166666666666667,"[array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,9,1,wagging,None,acc,0.7333333333333333,"[array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,9,1,wagging,None,f1,0.7333333333333333,"[array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,9,1,wagging,None,auc,0.5833333333333335,"[array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,9,1,AdaBoost,None,acc,0.6,"[array([[0, 3],
       [3, 9]])]"
hepatitis.csv,9,1,AdaBoost,None,f1,0.6,"[array([[0, 3],
       [3, 9]])]"
hepatitis.csv,9,1,AdaBoost,None,auc,0.375,"[array([[0, 3],
       [3, 9]])]"
hepatitis.csv,9,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",acc,0.8,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,9,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.7839999999999999,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,9,1,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",auc,0.625,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,9,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.8666666666666667,"[array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,9,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.7839999999999999,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,9,1,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.625,"[array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,0,10,base,None,acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,base,None,f1,0.665909090909091,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,base,None,auc,0.6410256410256411,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,wagging,None,acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,wagging,None,f1,0.665909090909091,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,wagging,None,auc,0.6410256410256411,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,AdaBoost,None,acc,0.5625,"[array([[2, 1],
       [6, 7]])]"
hepatitis.csv,0,10,AdaBoost,None,f1,0.6098484848484849,"[array([[2, 1],
       [6, 7]])]"
hepatitis.csv,0,10,AdaBoost,None,auc,0.6025641025641026,"[array([[2, 1],
       [6, 7]])]"
hepatitis.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",f1,0.7708333333333333,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,0,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 3.0]",auc,0.4743589743589744,"[array([[1, 2],
       [5, 8]])]"
hepatitis.csv,0,10,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,0,10,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.75,"[array([[ 1,  2],
       [ 2, 11]])]"
hepatitis.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.6410256410256411,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,10,base,None,acc,0.625,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,10,base,None,f1,0.665909090909091,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,10,base,None,auc,0.6410256410256411,"[array([[2, 1],
       [5, 8]])]"
hepatitis.csv,1,10,wagging,None,acc,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,wagging,None,f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,wagging,None,auc,0.7948717948717949,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,AdaBoost,None,acc,0.75,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,10,AdaBoost,None,f1,0.7708333333333333,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,10,AdaBoost,None,auc,0.717948717948718,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",acc,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 1.0]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.875,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.7948717948717949,"[array([[ 2,  1],
       [ 1, 12]])]"
hepatitis.csv,2,10,base,None,acc,0.75,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,10,base,None,f1,0.7708333333333333,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,10,base,None,auc,0.717948717948718,"[array([[ 2,  1],
       [ 3, 10]])]"
hepatitis.csv,2,10,wagging,None,acc,0.8125,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,wagging,None,f1,0.7972222222222223,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,wagging,None,auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,AdaBoost,None,acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,10,AdaBoost,None,f1,0.8221428571428571,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,10,AdaBoost,None,auc,0.7564102564102566,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",acc,0.8125,"[array([[ 2,  1],
       [ 2, 11]])]"
hepatitis.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.75,"[array([[ 1,  2],
       [ 2, 11]])]"
hepatitis.csv,2,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.8125,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.7972222222222223,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,2,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.6282051282051282,"[array([[ 1,  2],
       [ 1, 12]])]"
hepatitis.csv,3,10,base,None,acc,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,base,None,f1,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,base,None,auc,0.8333333333333334,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,wagging,None,acc,0.6875,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,10,wagging,None,f1,0.6980676328502415,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,10,wagging,None,auc,0.625,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,10,AdaBoost,None,acc,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,AdaBoost,None,f1,0.875,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,AdaBoost,None,auc,0.8333333333333334,"[array([[ 3,  1],
       [ 1, 11]])]"
hepatitis.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",acc,0.8125,"[array([[ 3,  1],
       [ 2, 10]])]"
hepatitis.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",f1,0.625,"[array([[1, 3],
       [3, 9]])]"
hepatitis.csv,3,10,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.7916666666666666,"[array([[ 3,  1],
       [ 2, 10]])]"
hepatitis.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.8125,"[array([[ 2,  2],
       [ 1, 11]])]"
hepatitis.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.6980676328502415,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,3,10,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.625,"[array([[2, 2],
       [3, 9]])]"
hepatitis.csv,4,10,base,None,acc,0.6875,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,10,base,None,f1,0.611111111111111,"[array([[ 0,  4],
       [ 1, 11]])]"
hepatitis.csv,4,10,base,None,auc,0.4583333333333333,"[array([[ 0,  4],
       [ 1, 11]])]"
