,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
3845,26,F1,bupa,0.03773109243697481,-0.002773109243697447,0.008991596638655452,0.008655462184873897,0.04949579831932771,0.026302521008403357,0.029327731092437026,0.05823529411764705,0.017563025210084016,0.014873949579831902,0.02336134453781502,0.020756302521008352,0.0001680672268907779,0.03798319327731092,0.023613445378151243,0.011428571428571455
3846,27,F1,bupa,0.02067226890756302,-0.01420168067226879,0.009243697478991564,-0.017142857142857015,0.02067226890756302,0.011932773109243788,0.026554621848739468,0.0381512605042017,8.403361344544447e-05,-0.005126050420168005,-0.005378151260504116,0.0005882352941176672,-0.02571428571428569,0.012268907563025233,0.009075630252100897,-0.0028571428571427804
3847,28,F1,bupa,0.026218487394958023,-0.002773109243697447,0.003193277310924336,-0.008571428571428563,0.02067226890756302,0.008907563025210008,0.020588235294117685,0.03798319327731092,-0.0028571428571428914,0.0005882352941176672,0.01201680672268901,0.0062184873949580055,-0.008487394957983119,0.023613445378151243,0.01462184873949579,-8.403361344533344e-05
3848,29,F1,bupa,0.02050420168067213,0.00873949579831923,0.023613445378151132,0.0030252100840335583,0.043949579831932706,0.01462184873949568,0.026554621848739468,0.05537815126050416,0.01462184873949568,0.012352941176470567,0.020672268907562907,0.014957983193277236,0.011848739495798233,0.043949579831932706,0.017394957983193238,0.011596638655462121
3849,30,F1,bupa,0.026302521008403246,0.014789915966386569,0.023613445378151243,0.02336134453781502,0.038067226890756256,0.02050420168067224,0.0235294117647058,0.04949579831932771,0.008655462184873897,0.02092436974789913,0.014957983193277236,0.012100840336134455,0.0031092436974790028,0.038067226890756256,0.02899159663865547,0.017310924369747904
3850,31,F1,bupa,0.03184873949579825,0.008991596638655341,0.00588235294117645,8.403361344533344e-05,0.029159663865546137,0.008907563025210008,0.008655462184873897,0.029159663865546137,-0.0031092436974790028,0.0235294117647058,0.0030252100840335583,0.0031092436974788917,0.0030252100840335583,0.026554621848739468,0.023193277310924354,0.01420168067226879
3851,32,F1,bupa,0.03789915966386548,0.023445378151260354,0.023445378151260354,0.020588235294117574,0.04369747899159648,0.029159663865546026,0.02336134453781502,0.04672268907563015,0.017310924369747793,0.03815126050420159,0.0235294117647058,0.00915966386554612,0.011932773109243566,0.04386554621848726,0.029075630252100804,0.02294117647058813
3852,33,F1,bupa,0.03504201680672259,8.403361344533344e-05,0.020756302521008352,0.009243697478991564,0.03504201680672259,0.026302521008403357,0.023445378151260465,0.04100840336134448,0.02025210084033613,0.02941176470588236,0.01789915966386546,-0.0052941176470587825,0.014873949579831902,0.026470588235294135,0.008823529411764675,0.014369747899159568
3853,34,F1,bupa,0.02638655462184869,0.0030252100840335583,0.020756302521008352,0.017983193277310794,0.032184873949579806,0.023445378151260354,0.023445378151260465,0.04117647058823526,0.017394957983193238,0.023613445378151132,0.020756302521008352,0.0032773109243696696,-0.005378151260504227,0.04378151260504193,0.020420168067226907,0.017310924369747793
3854,35,F1,bupa,0.02941176470588236,-0.005378151260504227,0.00915966386554623,0.01789915966386557,0.04100840336134459,0.020588235294117685,0.017731092436974794,0.04403361344537815,8.403361344533344e-05,0.026638655462184913,0.00915966386554623,0.009243697478991564,-0.002436974789916002,0.029495798319327693,0.01764705882352946,0.011596638655462121
3855,36,F1,bupa,0.02378151260504191,-0.014201680672268902,0.014873949579831902,0.01806722689075624,0.029495798319327693,0.02924369747899158,0.02941176470588236,0.04126050420168059,0.011680672268907566,0.017983193277310905,0.014957983193277236,0.003361344537815114,0.0034453781512604476,0.041092436974789814,0.01764705882352946,0.00588235294117645
3856,37,F1,bupa,0.014957983193277347,0.0003361344537815558,0.020588235294117574,0.01504201680672268,0.03243697478991603,0.034957983193277364,0.032184873949579806,0.04117647058823526,0.008823529411764675,0.017815126050420127,0.008991596638655452,-0.005378151260504116,0.012016806722689122,0.03226890756302525,0.0232773109243698,0.008739495798319341
3857,38,F1,bupa,0.02378151260504191,0.003361344537815114,0.014873949579831902,0.026722689075630246,0.03252100840336136,0.020588235294117574,0.03243697478991592,0.03840336134453781,0.020588235294117685,0.026638655462184913,0.014789915966386458,0.006470588235294117,0.00915966386554623,0.038235294117647034,0.029159663865546248,0.005966386554621783
3858,39,F1,bupa,0.03815126050420159,0.01201680672268901,0.009075630252100786,0.029747899159663804,0.038235294117647034,0.026470588235294135,0.04403361344537804,0.04420168067226882,0.02638655462184869,0.03252100840336136,0.020756302521008352,0.009327731092436897,0.006386554621848672,0.049831932773109266,0.020588235294117685,0.011932773109243677
3859,40,F1,bupa,0.029327731092436804,0.00025210084033611135,0.023613445378151132,0.026722689075630135,0.03815126050420159,0.03504201680672259,0.04100840336134448,0.04420168067226882,0.023277310924369687,0.038235294117647034,0.026470588235294024,0.012268907563025122,0.014957983193277236,0.04386554621848726,0.026218487394957912,0.01462184873949568
3860,41,F1,bupa,0.026470588235294024,0.0031932773109244472,0.02378151260504202,0.02092436974789913,0.0381512605042017,0.032352941176470584,0.04100840336134448,0.03840336134453781,0.014453781512605013,0.038235294117647034,0.02067226890756302,0.01806722689075624,0.014873949579831902,0.03226890756302525,0.017731092436974794,0.0117647058823529
3861,42,F1,bupa,0.02638655462184869,-0.014285714285714235,0.023865546218487355,0.00915966386554623,0.023697478991596688,0.02067226890756302,0.040840336134453814,0.032605042016806696,0.011680672268907566,0.023613445378151243,0.014789915966386458,0.00915966386554623,0.006134453781512561,0.029327731092436915,0.006050420168067228,0.008739495798319341
3862,43,F1,bupa,0.02924369747899158,-0.020000000000000018,0.006302521008403339,0.009243697478991564,0.014957983193277347,0.0235294117647058,0.040840336134453814,0.023865546218487355,0.00588235294117645,0.026470588235294024,0.011932773109243566,0.009327731092436897,0.0062184873949578945,0.0350420168067227,0.014789915966386569,0.00588235294117645
3863,44,F1,bupa,0.029327731092436915,-0.017142857142857126,0.026470588235294135,0.015126050420168013,0.029579831932773137,0.026554621848739468,0.046554621848739486,0.032605042016806696,0.011596638655462232,0.02067226890756302,0.017815126050420127,0.017983193277310905,0.017815126050420127,0.046722689075630264,0.014873949579831902,0.0117647058823529
3864,45,F1,bupa,0.034957983193277364,-0.008655462184873897,0.020756302521008463,0.01789915966386557,0.026470588235294135,0.0263865546218488,0.04352941176470593,0.023865546218487466,0.01739495798319335,0.017731092436974905,0.011848739495798344,0.02067226890756313,0.01764705882352935,0.0523529411764706,0.02050420168067235,0.008655462184874008
3865,46,F1,bupa,0.029327731092436915,-0.011428571428571455,0.023697478991596577,0.01806722689075624,0.020756302521008352,0.015042016806722569,0.037815126050420145,0.026890756302520913,0.01462184873949579,0.01504201680672268,0.017815126050420127,0.017983193277310905,0.00915966386554612,0.04378151260504204,0.020588235294117574,0.008823529411764675
3866,47,F1,bupa,0.035210084033613365,0.00025210084033611135,0.029579831932773026,0.023865546218487355,0.020756302521008352,0.020756302521008352,0.03504201680672259,0.03554621848739492,0.008823529411764675,0.015210084033613347,0.020756302521008352,0.009327731092436897,0.012184873949579789,0.03815126050420159,0.020840336134453685,0.0117647058823529
3867,48,F1,bupa,0.026638655462184913,-0.00831932773109234,0.01789915966386557,0.021008403361344574,0.020756302521008463,0.026638655462184913,0.040840336134453814,0.021092436974789908,0.0031092436974790028,0.026638655462184913,0.017815126050420238,0.02092436974789924,0.009411764705882342,0.026554621848739468,0.01789915966386557,0.0030252100840336693
3868,49,F1,bupa,0.03226890756302514,0.00025210084033611135,0.017815126050420127,0.021008403361344463,0.023613445378151243,0.02638655462184869,0.03789915966386559,0.023865546218487355,0.011848739495798233,0.017983193277310905,0.01789915966386557,0.012100840336134344,0.009327731092436897,0.023613445378151243,0.023613445378151243,0.0001680672268906669
3869,50,F1,bupa,0.02352941176470591,-0.005378151260504116,0.017983193277311016,0.0239495798319328,0.020756302521008463,0.015042016806722791,0.04378151260504204,0.018151260504201683,0.008907563025210119,0.02378151260504202,0.014957983193277347,0.015042016806722791,0.012100840336134455,0.026554621848739468,0.01201680672268901,0.0031092436974790028
3870,51,F1,bupa,0.020588235294117685,-0.005546218487394894,0.015042016806722791,0.018151260504201683,0.017815126050420238,0.0005042016806723337,0.034957983193277364,0.015210084033613458,0.011680672268907677,0.023697478991596688,0.006134453781512561,0.0062184873949580055,0.012016806722689122,0.017731092436974794,0.023613445378151243,0.00025210084033611135
3871,52,F1,bupa,0.02352941176470591,-0.0025210084033613356,0.01789915966386557,0.012352941176470567,0.014957983193277347,0.003361344537815114,0.029327731092437026,0.017983193277311016,0.005798319327731116,0.020756302521008463,0.008907563025210119,0.009243697478991564,0.012016806722689122,0.020756302521008463,0.017731092436974794,0.003193277310924336
3872,53,F1,bupa,0.03226890756302514,0.0005042016806722227,0.03226890756302514,0.024033613445378132,0.02378151260504202,0.015042016806722569,0.040840336134453814,0.02966386554621847,0.011512605042016677,0.0352941176470587,0.014873949579831791,0.02092436974789913,0.023697478991596577,0.023865546218487355,0.02941176470588225,0.006134453781512561
3873,54,F1,bupa,0.035210084033613365,0.006302521008403339,0.035210084033613365,0.021092436974789797,0.02378151260504202,0.02067226890756302,0.04092436974789915,0.02680672268907558,0.014537815126050346,0.029495798319327693,0.0235294117647058,0.015126050420168013,0.026554621848739468,0.02092436974789913,0.023697478991596577,0.01764705882352935
3874,55,F1,bupa,0.02924369747899158,-0.0052941176470588935,0.02941176470588225,0.02092436974789913,0.014957983193277236,0.012100840336134344,0.03798319327731092,0.029747899159663804,0.002941176470588225,0.026554621848739468,0.014873949579831791,0.00915966386554612,0.02941176470588225,0.017983193277310905,0.020756302521008352,0.008991596638655341
3875,56,F1,bupa,0.029159663865546248,0.006302521008403339,0.03512605042016803,0.01806722689075624,0.020756302521008463,0.017731092436974794,0.04949579831932771,0.02680672268907558,0.008739495798319341,0.026554621848739468,0.014705882352941124,0.012100840336134455,0.029327731092436915,0.026722689075630246,0.02941176470588236,0.005966386554621783
3876,57,F1,bupa,0.02050420168067224,0.009075630252100786,0.03495798319327725,0.009495798319327675,0.017815126050420238,0.01764705882352946,0.04361344537815126,0.01806722689075635,0.0028571428571428914,0.017731092436974794,0.008907563025210008,0.017983193277310905,0.02067226890756302,0.020840336134453796,0.023613445378151243,0.0030252100840335583
3877,58,F1,bupa,0.026218487394958023,0.00915966386554623,0.03201680672268903,0.015294117647058791,0.014957983193277236,0.02352941176470591,0.03789915966386559,0.01504201680672268,0.002941176470588225,0.020588235294117685,0.005966386554621783,0.02378151260504202,0.017731092436974794,0.023697478991596688,0.032184873949579806,0.0031092436974790028
3878,59,F1,bupa,0.02924369747899158,0.0005882352941175562,0.026218487394957912,0.006470588235294006,0.012016806722689122,0.008991596638655341,0.023361344537815132,0.006386554621848672,-0.005714285714285783,0.014789915966386569,0.0001680672268906669,0.01789915966386557,0.008991596638655341,0.01504201680672268,0.020588235294117574,-0.008571428571428563
3879,60,F1,bupa,0.032184873949579806,0.017815126050420238,0.03210084033613447,0.012352941176470567,0.014957983193277236,0.026554621848739468,0.04075630252100848,0.02378151260504202,0.008823529411764675,0.029327731092436915,0.017563025210084016,0.023697478991596688,0.02352941176470591,0.026554621848739468,0.032184873949579806,0.00025210084033611135
3880,61,F1,bupa,0.029495798319327693,0.017815126050420238,0.03512605042016803,0.01806722689075624,0.02092436974789913,0.032352941176470584,0.0350420168067227,0.02378151260504191,0.01764705882352935,0.035210084033613365,0.02050420168067224,0.026554621848739468,0.02352941176470591,0.029495798319327693,0.038067226890756256,0.011932773109243677
3881,62,F1,bupa,0.02638655462184869,0.012016806722689122,0.02924369747899158,0.0036134453781512255,0.012100840336134344,0.026470588235294024,0.032184873949579806,0.012184873949579789,0.008991596638655341,0.03235294117647047,0.026218487394957912,0.026554621848739468,0.02067226890756302,0.03252100840336125,0.026554621848739468,-0.0026890756302521135
3882,63,F1,bupa,0.02924369747899158,0.009243697478991564,0.026470588235294024,0.006470588235294006,0.009243697478991564,0.023697478991596577,0.04092436974789915,0.009243697478991564,0.003193277310924336,0.03235294117647047,0.026218487394957912,0.020756302521008352,0.02638655462184869,0.03252100840336125,0.03798319327731081,0.003193277310924336
3883,64,F1,bupa,0.020588235294117574,0.00915966386554623,0.02638655462184869,0.009327731092436897,0.006302521008403339,0.020756302521008352,0.03201680672268903,0.012100840336134344,0.00025210084033611135,0.02378151260504202,0.029075630252100804,0.01789915966386557,0.017731092436974794,0.03243697478991592,0.02638655462184869,-0.002773109243697558
3884,65,F1,bupa,0.017563025210084016,0.003361344537815114,0.023445378151260465,0.01504201680672268,0.009243697478991564,0.014873949579831902,0.023361344537815132,0.009075630252100897,-0.005630252100840338,0.023697478991596577,0.017478991596638682,0.014957983193277347,0.014789915966386569,0.032352941176470584,0.02638655462184869,0.0001680672268906669
3885,66,F1,bupa,0.014705882352941124,0.0062184873949578945,0.02050420168067224,0.011932773109243677,0.009243697478991564,0.017731092436974794,0.023277310924369687,0.012184873949579789,0.0030252100840336693,0.023697478991596577,0.008823529411764675,0.017731092436974794,0.01764705882352935,0.026554621848739468,0.0235294117647058,0.00588235294117645
3886,67,F1,bupa,0.014705882352941235,-0.002436974789915891,0.014705882352941235,0.0005882352941176672,0.006302521008403339,0.014873949579832013,0.017563025210084127,0.006386554621848783,8.403361344544447e-05,0.015042016806722791,0.02050420168067235,0.014873949579832013,0.009075630252100897,0.01789915966386557,0.017731092436974794,0.0031092436974790028
3887,68,F1,bupa,0.011848739495798233,0.012100840336134455,0.023445378151260465,0.012184873949579789,0.012100840336134344,0.020756302521008352,0.026218487394957912,0.014957983193277347,0.0117647058823529,0.015126050420168013,0.02050420168067224,0.023613445378151243,0.017815126050420127,0.020840336134453796,0.0235294117647058,0.008907563025210008
3888,69,F1,bupa,0.006050420168067117,0.0034453781512604476,0.02050420168067224,0.012184873949579789,0.009243697478991564,0.017815126050420127,0.026218487394957912,0.012016806722689122,0.01462184873949579,0.015126050420168013,0.011848739495798344,0.009075630252100897,0.011932773109243677,0.020756302521008352,0.020420168067226907,0.008823529411764675
3889,70,F1,bupa,0.011848739495798233,0.006302521008403339,0.026302521008403357,0.017983193277310905,0.012184873949579789,0.023613445378151243,0.026218487394957912,0.01789915966386557,0.008823529411764675,0.012268907563025233,0.020588235294117574,0.0235294117647058,0.014873949579831902,0.023613445378151243,0.02050420168067224,0.00588235294117645
3890,71,F1,bupa,0.011680672268907566,0.003361344537815114,0.020420168067226907,0.017983193277310905,0.009243697478991564,0.017815126050420127,0.017394957983193238,0.00915966386554612,0.0,0.01504201680672268,0.02050420168067224,0.02050420168067224,0.014873949579831902,0.017815126050420127,0.026218487394957912,0.002941176470588225
3891,72,F1,bupa,0.014705882352941124,0.009243697478991564,0.032184873949579806,0.02092436974789913,0.01806722689075624,0.023697478991596577,0.03210084033613436,0.020756302521008352,0.01462184873949579,0.026722689075630246,0.0235294117647058,0.026470588235294024,0.020756302521008352,0.029495798319327693,0.038067226890756256,0.0117647058823529
3892,73,F1,bupa,0.008907563025210119,-0.008235294117647118,0.011932773109243677,0.012100840336134455,0.009243697478991564,0.00915966386554612,0.026218487394957912,0.014789915966386569,0.008739495798319341,0.01504201680672268,0.005966386554621783,0.020588235294117574,0.009075630252100897,0.017731092436974794,0.029075630252100804,-0.0028571428571428914
3893,74,F1,bupa,0.00588235294117645,-0.008319327731092452,0.01462184873949579,0.015126050420168013,0.012184873949579789,0.00915966386554612,0.017563025210084016,0.017815126050420127,0.011596638655462232,0.01789915966386557,0.011848739495798344,0.01764705882352935,0.0062184873949578945,0.017731092436974794,0.03487394957983192,0.005798319327731116
3894,75,F1,bupa,0.008739495798319341,0.0032773109243696696,0.011680672268907566,0.015126050420168013,0.012184873949579789,0.012016806722689122,0.026218487394957912,0.011932773109243677,0.008739495798319341,0.01789915966386557,0.008991596638655341,0.014789915966386569,0.009075630252100786,0.017731092436974794,0.034957983193277364,0.002941176470588225
3895,76,F1,bupa,0.0117647058823529,-0.00546218487394956,0.008739495798319341,0.01504201680672268,0.006302521008403339,0.00915966386554623,0.023361344537815132,0.011932773109243677,0.0028571428571428914,0.012100840336134455,0.0031092436974788917,0.014789915966386569,0.011848739495798344,0.014789915966386569,0.023277310924369687,-0.002941176470588225
3896,77,F1,bupa,0.0117647058823529,-0.0025210084033613356,0.0117647058823529,0.01504201680672268,0.009327731092436897,0.017815126050420127,0.0235294117647058,0.017815126050420127,0.017478991596638682,0.01504201680672268,0.014789915966386569,0.023613445378151243,0.014873949579831902,0.02638655462184869,0.026218487394957912,0.008907563025210008
3897,78,F1,bupa,0.00588235294117645,-0.00260504201680678,0.00588235294117645,0.01789915966386557,0.006302521008403339,0.014873949579831902,0.02050420168067224,0.012016806722689122,0.005714285714285783,0.009075630252100897,0.0001680672268906669,0.014873949579831902,0.009075630252100897,0.01764705882352935,0.017563025210084016,0.005798319327731116
3898,79,F1,bupa,0.011596638655462232,-0.00848739495798323,0.0001680672268906669,0.012016806722689122,0.006302521008403339,0.017815126050420127,0.020420168067226907,0.023445378151260465,0.008655462184874008,0.0062184873949580055,0.0030252100840335583,0.020588235294117574,0.008991596638655452,0.020588235294117574,0.01462184873949579,0.008907563025210119
3899,80,F1,bupa,0.014453781512605124,-0.005546218487394894,0.008739495798319341,0.017815126050420238,0.009075630252100786,0.017731092436974794,0.0232773109243698,0.023361344537815132,0.005714285714285672,0.012016806722689122,0.0031092436974790028,0.017731092436974794,0.014873949579832013,0.023445378151260465,0.017563025210084016,0.008907563025210119
3900,81,F1,bupa,0.03201680672268914,0.0002521008403362224,0.014621848739495902,0.023613445378151354,0.020756302521008463,0.02352941176470591,0.031932773109243695,0.029159663865546248,0.014285714285714346,0.017731092436974905,0.01764705882352946,0.026470588235294135,0.02067226890756313,0.023361344537815132,0.02924369747899158,0.008907563025210119
3901,82,F1,bupa,0.01739495798319335,-0.008487394957983119,0.0030252100840335583,0.020756302521008463,0.01789915966386557,0.014789915966386569,0.026218487394958023,0.02924369747899158,0.011512605042016899,0.011932773109243788,0.008991596638655452,0.02352941176470591,0.011932773109243788,0.023361344537815132,0.01764705882352946,0.0001680672268907779
