,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
166,50,Hostility,diabetic_retinopathy,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
167,100,Hostility,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168,150,Hostility,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,199,Hostility,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,average,Hostility,diabetic_retinopathy,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,15,Hostility,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
916,50,Hostility,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,100,Hostility,hill_valley_without_noise_traintest,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
918,150,Hostility,hill_valley_without_noise_traintest,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
919,199,Hostility,hill_valley_without_noise_traintest,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1
13,average,Hostility,hill_valley_without_noise_traintest,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
315,15,Hostility,ilpd,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
316,50,Hostility,ilpd,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
317,100,Hostility,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
318,150,Hostility,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,199,Hostility,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,average,Hostility,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,15,Hostility,ionosphere,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
416,50,Hostility,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,100,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,150,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,199,Hostility,ionosphere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,average,Hostility,ionosphere,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
965,15,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
966,50,Hostility,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
967,100,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
968,150,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
969,199,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
16,average,Hostility,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1015,15,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1016,50,Hostility,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1017,100,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1018,150,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1019,199,Hostility,phoneme,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17,average,Hostility,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,15,Hostility,pima,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
16,50,Hostility,pima,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
17,100,Hostility,pima,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1
18,150,Hostility,pima,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
19,199,Hostility,pima,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
18,average,Hostility,pima,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
215,15,Hostility,segment,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
216,50,Hostility,segment,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
217,100,Hostility,segment,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
218,150,Hostility,segment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219,199,Hostility,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,average,Hostility,segment,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
465,15,Hostility,sonar,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0
466,50,Hostility,sonar,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
467,100,Hostility,sonar,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1
468,150,Hostility,sonar,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
469,199,Hostility,sonar,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
20,average,Hostility,sonar,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
1065,15,Hostility,spambase,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1066,50,Hostility,spambase,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1
1067,100,Hostility,spambase,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1068,150,Hostility,spambase,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
1069,199,Hostility,spambase,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
21,average,Hostility,spambase,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
1115,15,Hostility,teaching_assistant_LH,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1116,50,Hostility,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1
1117,100,Hostility,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1
1118,150,Hostility,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
1119,199,Hostility,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
22,average,Hostility,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
1165,15,Hostility,teaching_assistant_LM,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
1166,50,Hostility,teaching_assistant_LM,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1
1167,100,Hostility,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1168,150,Hostility,teaching_assistant_LM,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
1169,199,Hostility,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
23,average,Hostility,teaching_assistant_LM,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
1215,15,Hostility,teaching_assistant_MH,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1216,50,Hostility,teaching_assistant_MH,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1217,100,Hostility,teaching_assistant_MH,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,150,Hostility,teaching_assistant_MH,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1219,199,Hostility,teaching_assistant_MH,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1
24,average,Hostility,teaching_assistant_MH,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1265,15,Hostility,titanic,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1266,50,Hostility,titanic,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1267,100,Hostility,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1268,150,Hostility,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1269,199,Hostility,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
25,average,Hostility,titanic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
115,15,Hostility,vertebral_column,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
116,50,Hostility,vertebral_column,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
117,100,Hostility,vertebral_column,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
118,150,Hostility,vertebral_column,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
119,199,Hostility,vertebral_column,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
26,average,Hostility,vertebral_column,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
565,15,Hostility,wdbc,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
566,50,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,100,Hostility,wdbc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
568,150,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
569,199,Hostility,wdbc,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
27,average,Hostility,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
