,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
302,100,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,150,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
304,199,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,average,CLD,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,15,CLD,ionosphere,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
401,50,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
402,100,CLD,ionosphere,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
403,150,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
404,199,CLD,ionosphere,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
15,average,CLD,ionosphere,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
950,15,CLD,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
951,50,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
952,100,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
953,150,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
954,199,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
16,average,CLD,mammographic,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1000,15,CLD,phoneme,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1001,50,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1002,100,CLD,phoneme,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1003,150,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1004,199,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,average,CLD,phoneme,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,15,CLD,pima,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
1,50,CLD,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2,100,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
3,150,CLD,pima,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
4,199,CLD,pima,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
18,average,CLD,pima,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
200,15,CLD,segment,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1
201,50,CLD,segment,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
202,100,CLD,segment,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1
203,150,CLD,segment,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
204,199,CLD,segment,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
19,average,CLD,segment,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
450,15,CLD,sonar,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
451,50,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
452,100,CLD,sonar,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
453,150,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
454,199,CLD,sonar,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
20,average,CLD,sonar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1050,15,CLD,spambase,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1051,50,CLD,spambase,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
1052,100,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1053,150,CLD,spambase,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1054,199,CLD,spambase,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
21,average,CLD,spambase,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
1100,15,CLD,teaching_assistant_LH,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1101,50,CLD,teaching_assistant_LH,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1102,100,CLD,teaching_assistant_LH,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
1103,150,CLD,teaching_assistant_LH,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1
1104,199,CLD,teaching_assistant_LH,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1
22,average,CLD,teaching_assistant_LH,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1
1150,15,CLD,teaching_assistant_LM,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1151,50,CLD,teaching_assistant_LM,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1152,100,CLD,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1153,150,CLD,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1154,199,CLD,teaching_assistant_LM,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,average,CLD,teaching_assistant_LM,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
1200,15,CLD,teaching_assistant_MH,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1201,50,CLD,teaching_assistant_MH,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
1202,100,CLD,teaching_assistant_MH,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1203,150,CLD,teaching_assistant_MH,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1204,199,CLD,teaching_assistant_MH,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
24,average,CLD,teaching_assistant_MH,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1
1250,15,CLD,titanic,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1251,50,CLD,titanic,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,100,CLD,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1253,150,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1254,199,CLD,titanic,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
25,average,CLD,titanic,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
100,15,CLD,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
101,50,CLD,vertebral_column,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
102,100,CLD,vertebral_column,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1
103,150,CLD,vertebral_column,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
104,199,CLD,vertebral_column,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,average,CLD,vertebral_column,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550,15,CLD,wdbc,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
551,50,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,100,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,150,CLD,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
554,199,CLD,wdbc,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
27,average,CLD,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
