,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
4,average,F1,banknote_authentication,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,15,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,50,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,100,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,150,F1,breast-w,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
264,199,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,average,F1,breast-w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,15,F1,bupa,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
661,50,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,100,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
663,150,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
664,199,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
6,average,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
710,15,F1,contraceptive_LS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,50,F1,contraceptive_LS,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
712,100,F1,contraceptive_LS,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
713,150,F1,contraceptive_LS,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1
714,199,F1,contraceptive_LS,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
7,average,F1,contraceptive_LS,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
760,15,F1,contraceptive_NL,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0
761,50,F1,contraceptive_NL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,100,F1,contraceptive_NL,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
763,150,F1,contraceptive_NL,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
764,199,F1,contraceptive_NL,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
8,average,F1,contraceptive_NL,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
810,15,F1,contraceptive_NS,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
811,50,F1,contraceptive_NS,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
812,100,F1,contraceptive_NS,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
813,150,F1,contraceptive_NS,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
814,199,F1,contraceptive_NS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,average,F1,contraceptive_NS,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
860,15,F1,credit-g,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
861,50,F1,credit-g,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0
862,100,F1,credit-g,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
863,150,F1,credit-g,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
864,199,F1,credit-g,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
10,average,F1,credit-g,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
360,15,F1,diabetes,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
361,50,F1,diabetes,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1
362,100,F1,diabetes,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1
363,150,F1,diabetes,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
364,199,F1,diabetes,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
11,average,F1,diabetes,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1
160,15,F1,diabetic_retinopathy,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
161,50,F1,diabetic_retinopathy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162,100,F1,diabetic_retinopathy,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
163,150,F1,diabetic_retinopathy,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
164,199,F1,diabetic_retinopathy,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0
12,average,F1,diabetic_retinopathy,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0
910,15,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
911,50,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,100,F1,hill_valley_without_noise_traintest,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
913,150,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
914,199,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
13,average,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,15,F1,ilpd,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
311,50,F1,ilpd,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
312,100,F1,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,150,F1,ilpd,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,199,F1,ilpd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,average,F1,ilpd,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
410,15,F1,ionosphere,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
411,50,F1,ionosphere,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
412,100,F1,ionosphere,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
413,150,F1,ionosphere,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
414,199,F1,ionosphere,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15,average,F1,ionosphere,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
960,15,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,50,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,100,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
963,150,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
964,199,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,average,F1,mammographic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,15,F1,phoneme,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1
1011,50,F1,phoneme,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
1012,100,F1,phoneme,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1013,150,F1,phoneme,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
1014,199,F1,phoneme,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
17,average,F1,phoneme,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
10,15,F1,pima,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0
11,50,F1,pima,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
12,100,F1,pima,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
13,150,F1,pima,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
14,199,F1,pima,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0
18,average,F1,pima,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
210,15,F1,segment,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1
211,50,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,100,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,150,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,199,F1,segment,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
19,average,F1,segment,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,15,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461,50,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
462,100,F1,sonar,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
463,150,F1,sonar,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
464,199,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,average,F1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,15,F1,spambase,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
1061,50,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,100,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,150,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,199,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,average,F1,spambase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,15,F1,teaching_assistant_LH,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1111,50,F1,teaching_assistant_LH,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1112,100,F1,teaching_assistant_LH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,150,F1,teaching_assistant_LH,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1114,199,F1,teaching_assistant_LH,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
22,average,F1,teaching_assistant_LH,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1160,15,F1,teaching_assistant_LM,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1161,50,F1,teaching_assistant_LM,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
1162,100,F1,teaching_assistant_LM,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1163,150,F1,teaching_assistant_LM,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1164,199,F1,teaching_assistant_LM,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
23,average,F1,teaching_assistant_LM,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
1210,15,F1,teaching_assistant_MH,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1211,50,F1,teaching_assistant_MH,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1212,100,F1,teaching_assistant_MH,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1213,150,F1,teaching_assistant_MH,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1214,199,F1,teaching_assistant_MH,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
24,average,F1,teaching_assistant_MH,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1260,15,F1,titanic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1261,50,F1,titanic,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,100,F1,titanic,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,150,F1,titanic,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1264,199,F1,titanic,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
25,average,F1,titanic,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
110,15,F1,vertebral_column,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
111,50,F1,vertebral_column,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,100,F1,vertebral_column,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1
113,150,F1,vertebral_column,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
114,199,F1,vertebral_column,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,average,F1,vertebral_column,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
560,15,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,50,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,100,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,150,F1,wdbc,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
564,199,F1,wdbc,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
27,average,F1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
